#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000013_ptg000013l:460221-461969   -            583 17607at4891          -            162   1.8e-81  268.8  18.9   1   3   4.7e-14   3.1e-11   40.5   0.1     2    34     1    33     1    40 0.93 -
C0000000013_ptg000013l:460221-461969   -            583 17607at4891          -            162   1.8e-81  268.8  18.9   2   3     3e-23     2e-20   70.4   0.8    32   119    89   182    84   207 0.74 -
C0000000013_ptg000013l:460221-461969   -            583 17607at4891          -            162   1.8e-81  268.8  18.9   3   3   4.2e-52   2.8e-49  164.2   7.0    69   162   476   583   465   583 0.85 -
C0000000006_ptg000006l:427188-427982   -            265 17607at4891          -            162    0.0052   13.8  18.2   1   2    0.0059       3.9    4.4   0.3    45    72    28    55    14    71 0.81 -
C0000000006_ptg000006l:427188-427982   -            265 17607at4891          -            162    0.0052   13.8  18.2   2   2    0.0025       1.6    5.6  12.1    77   159   174   264   140   265 0.65 -
C0000000013_ptg000013l:406501-407109   -            203 17607at4891          -            162     0.026   11.5   6.7   1   2   3.6e-05     0.024   11.6   1.0    73   119    15    59     8   108 0.73 -
C0000000013_ptg000013l:406501-407109   -            203 17607at4891          -            162     0.026   11.5   6.7   2   2      0.02        14    2.7   0.9   136   151   172   187    80   198 0.82 -
C0000000008_ptg000008l:1092176-1092715 -            180 17607at4891          -            162     0.048   10.6  15.7   1   2   0.00086      0.57    7.1  10.8    84   156     3    84     1    91 0.68 -
C0000000008_ptg000008l:1092176-1092715 -            180 17607at4891          -            162     0.048   10.6  15.7   2   2     0.013       8.9    3.3   0.2    45    70   152   177   138   180 0.58 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/17607at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/17607at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/17607at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:50:59 2023
# [ok]
