#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000014_ptg000014l:158377-159432 -            352 29729at4891          -            274  4.8e-126  417.0   6.0   1   2   3.5e-55   6.6e-53  177.1   2.2     1   110     1   123     1   136 0.79 -
C0000000014_ptg000014l:158377-159432 -            352 29729at4891          -            274  4.8e-126  417.0   6.0   2   2   2.7e-74   5.1e-72  239.8   0.1   111   273   171   349   144   350 0.89 -
C0000000014_ptg000014l:270845-272071 -            409 29729at4891          -            274   1.5e-55  185.8   0.6   1   2   1.9e-39   3.7e-37  125.5   0.1     1   143     1   138     1   165 0.84 -
C0000000014_ptg000014l:270845-272071 -            409 29729at4891          -            274   1.5e-55  185.8   0.6   2   2   4.1e-19   7.8e-17   58.8   0.1   145   263   211   338   198   348 0.84 -
C0000000007_ptg000007l:673677-674798 -            374 29729at4891          -            274   1.4e-33  113.8   0.6   1   2   3.8e-31   7.1e-29   98.3   0.1     5   136    19   153    15   163 0.81 -
C0000000007_ptg000007l:673677-674798 -            374 29729at4891          -            274   1.4e-33  113.8   0.6   2   2   1.9e-05    0.0037   14.0   0.0   174   269   261   368   222   372 0.65 -
C0000000004_ptg000004l:300422-301696 -            425 29729at4891          -            274   1.6e-33  113.5   2.7   1   2   7.6e-30   1.4e-27   94.0   1.2     7   168     1   168     1   181 0.69 -
C0000000004_ptg000004l:300422-301696 -            425 29729at4891          -            274   1.6e-33  113.5   2.7   2   2   7.5e-07   0.00014   18.6   0.0   147   262   231   369   228   379 0.73 -
C0000000014_ptg000014l:295256-296551 -            432 29729at4891          -            274   2.6e-29   99.8   5.2   1   3   2.3e-27   4.3e-25   85.9   1.3     1   111     1   124     1   135 0.67 -
C0000000014_ptg000014l:295256-296551 -            432 29729at4891          -            274   2.6e-29   99.8   5.2   2   3     0.014       2.6    4.6   0.0    82   170   135   227   123   238 0.61 -
C0000000014_ptg000014l:295256-296551 -            432 29729at4891          -            274   2.6e-29   99.8   5.2   3   3   0.00041     0.079    9.6   0.0   146   273   273   423   270   424 0.56 -
C0000000001_ptg000001l:166046-167458 -            471 29729at4891          -            274   1.1e-25   87.8   7.0   1   2   6.9e-24   1.3e-21   74.5   0.8     8   112    26   129    22   136 0.79 -
C0000000001_ptg000001l:166046-167458 -            471 29729at4891          -            274   1.1e-25   87.8   7.0   2   2   5.3e-06     0.001   15.8   0.7   205   266   334   400   256   403 0.74 -
C0000000014_ptg000014l:555468-557231 -            588 29729at4891          -            274   7.7e-19   65.4   0.9   1   3   4.1e-21   7.7e-19   65.4   0.9     5    77     3    79     1   159 0.78 -
C0000000014_ptg000014l:555468-557231 -            588 29729at4891          -            274   7.7e-19   65.4   0.9   2   3      0.25        46    0.5   3.5    20   131   271   386   256   407 0.65 -
C0000000014_ptg000014l:555468-557231 -            588 29729at4891          -            274   7.7e-19   65.4   0.9   3   3       1.1   2.1e+02   -1.7   0.3   114   148   426   459   410   487 0.62 -
C0000000006_ptg000006l:453508-455343 -            612 29729at4891          -            274   4.4e-14   49.8   0.7   1   1   5.1e-16   9.7e-14   48.7   0.7     6    82   513   597   510   610 0.76 -
C0000000006_ptg000006l:133776-134267 -            164 29729at4891          -            274   1.1e-11   42.0   0.0   1   1   6.8e-14   1.3e-11   41.7   0.0     8    80     6    84     2   123 0.76 -
C0000000011_ptg000011l:800509-802485 -            659 29729at4891          -            274   1.1e-11   42.0   0.2   1   1   1.2e-13   2.2e-11   40.9   0.2     8    68   127   196   119   209 0.81 -
C0000000008_ptg000008l:31118-32416   -            433 29729at4891          -            274   5.5e-11   39.6   0.1   1   1   6.3e-13   1.2e-10   38.5   0.1     4    67    95   167    93   198 0.81 -
C0000000001_ptg000001l:32648-33535   -            296 29729at4891          -            274   6.8e-09   32.8   1.7   1   1   5.9e-11   1.1e-08   32.1   1.7    15    67    56   108    42   121 0.87 -
C0000000003_ptg000003l:263069-263881 -            271 29729at4891          -            274   5.2e-07   26.6   1.6   1   2    0.0098       1.9    5.1   0.3    14    38    45    69    31    79 0.84 -
C0000000003_ptg000003l:263069-263881 -            271 29729at4891          -            274   5.2e-07   26.6   1.6   2   2   1.8e-07   3.5e-05   20.6   0.0    41    79    96   134    92   180 0.67 -
C0000000008_ptg000008l:643153-643704 -            184 29729at4891          -            274   0.00066   16.4   0.0   1   1   5.3e-06     0.001   15.8   0.0    18    64    32    78    28   139 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/29729at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/29729at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/29729at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:08 2023
# [ok]
