#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000014_ptg000014l:92509-97236     -           1576 693at4891            -            845         0 1035.4  51.8   1   5   8.2e-81     2e-79  264.9  22.9     2   365   380   881   379   929 0.78 -
C0000000014_ptg000014l:92509-97236     -           1576 693at4891            -            845         0 1035.4  51.8   2   5     5e-05    0.0012   14.2   0.0   359   390   960   991   944  1005 0.81 -
C0000000014_ptg000014l:92509-97236     -           1576 693at4891            -            845         0 1035.4  51.8   3   5   8.1e-52     2e-50  169.0   4.9   372   542  1004  1198   992  1209 0.82 -
C0000000014_ptg000014l:92509-97236     -           1576 693at4891            -            845         0 1035.4  51.8   4   5  2.3e-116  5.7e-115  382.5   2.2   536   736  1215  1422  1199  1427 0.93 -
C0000000014_ptg000014l:92509-97236     -           1576 693at4891            -            845         0 1035.4  51.8   5   5   2.3e-64   5.7e-63  210.5   0.2   731   845  1450  1567  1427  1567 0.90 -
C0000000010_ptg000010l:89143-92952     -           1270 693at4891            -            845  1.3e-296  983.5  42.8   1   3   3.3e-70   8.2e-69  229.8  25.1     4   365    94   589    91   648 0.76 -
C0000000010_ptg000010l:89143-92952     -           1270 693at4891            -            845  1.3e-296  983.5  42.8   2   3     0.097       2.4    3.3   0.0   359   391   672   704   657   711 0.78 -
C0000000010_ptg000010l:89143-92952     -           1270 693at4891            -            845  1.3e-296  983.5  42.8   3   3  6.5e-224  1.6e-222  738.3  10.3   377   845   723  1265   714  1265 0.84 -
C0000000006_ptg000006l:506917-511344   -           1476 693at4891            -            845   4.2e-76  253.9   0.1   1   1   2.7e-77   6.6e-76  253.3   0.1   578   835  1173  1439  1125  1447 0.88 -
C0000000013_ptg000013l:384311-386401   -            697 693at4891            -            845   1.6e-73  245.4   4.5   1   3    0.0057      0.14    7.4   1.2   213   349    36   174    14   234 0.74 -
C0000000013_ptg000013l:384311-386401   -            697 693at4891            -            845   1.6e-73  245.4   4.5   2   3   1.4e-10   3.6e-09   32.5   0.0   579   616   394   431   379   434 0.91 -
C0000000013_ptg000013l:384311-386401   -            697 693at4891            -            845   1.6e-73  245.4   4.5   3   3   9.9e-63   2.4e-61  205.1   0.0   617   837   472   693   461   696 0.93 -
C0000000015_ptg000015l:86403-88121     -            573 693at4891            -            845     6e-60  200.5   0.0   1   1   3.2e-61   7.9e-60  200.1   0.0   577   842   299   559   274   562 0.91 -
C0000000015_ptg000015l:317403-318146   -            248 693at4891            -            845   6.5e-53  177.2   0.0   1   1   2.9e-54   7.2e-53  177.1   0.0   586   835     1   247     1   248 0.89 -
C0000000012_ptg000012l:59258-59929     -            224 693at4891            -            845   6.1e-49  164.1   0.0   1   1   2.9e-50   7.3e-49  163.8   0.0   625   842     5   217     2   220 0.91 -
C0000000003_ptg000003l:772681-773454   -            258 693at4891            -            845   4.1e-48  161.3   0.1   1   1   2.2e-49   5.5e-48  160.9   0.1   581   779     6   201     3   204 0.95 -
C0000000003_ptg000003l:782315-783397   -            361 693at4891            -            845   4.2e-47  158.0   0.0   1   1   2.1e-48   5.2e-47  157.7   0.0   581   838   104   356    88   360 0.89 -
C0000000017_ptg000017l:538303-539118   -            272 693at4891            -            845   2.1e-46  155.7   0.0   1   1   9.6e-48   2.4e-46  155.5   0.0   584   782    16   211     7   269 0.91 -
C0000000005_ptg000005l:59932-60960     -            343 693at4891            -            845   5.9e-46  154.2   0.0   1   1   3.4e-47   8.5e-46  153.7   0.0   580   838    33   305    24   312 0.86 -
C0000000005_ptg000005l:38794-39612     -            273 693at4891            -            845   1.2e-45  153.2   0.0   1   1   5.6e-47   1.4e-45  153.0   0.0   586   840     1   253     1   258 0.91 -
