#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000011_ptg000011l:254918-258187 -           1090 10342at4891          -            710  1.8e-213  708.1  83.6   1   4   1.6e-77   4.7e-75  250.6  35.3     1   272    35   356    35   378 0.73 -
C0000000011_ptg000011l:254918-258187 -           1090 10342at4891          -            710  1.8e-213  708.1  83.6   2   4   5.5e-44   1.6e-41  139.7  41.8   133   560   298   777   296   796 0.66 -
C0000000011_ptg000011l:254918-258187 -           1090 10342at4891          -            710  1.8e-213  708.1  83.6   3   4    0.0021      0.63    5.6  12.0   452   573   755   898   739   902 0.52 -
C0000000011_ptg000011l:254918-258187 -           1090 10342at4891          -            710  1.8e-213  708.1  83.6   4   4   6.6e-95   1.9e-92  308.0   7.2   458   710   802  1072   773  1072 0.82 -
C0000000013_ptg000013l:419668-422982 -           1105 10342at4891          -            710   8.5e-17   58.0  81.1   1   5   3.2e-19   9.4e-17   57.9  18.2     3   261    71   349    70   376 0.62 -
C0000000013_ptg000013l:419668-422982 -           1105 10342at4891          -            710   8.5e-17   58.0  81.1   2   5     0.033       9.8    1.6  18.5   436   561   319   453   309   462 0.65 -
C0000000013_ptg000013l:419668-422982 -           1105 10342at4891          -            710   8.5e-17   58.0  81.1   3   5       3.2   9.3e+02   -4.9  17.4   442   558   381   496   356   546 0.42 -
C0000000013_ptg000013l:419668-422982 -           1105 10342at4891          -            710   8.5e-17   58.0  81.1   4   5         2   5.8e+02   -4.2  16.9   428   560   711   829   662   836 0.40 -
C0000000013_ptg000013l:419668-422982 -           1105 10342at4891          -            710   8.5e-17   58.0  81.1   5   5     2e-06   0.00059   15.6  14.0   439   686   822  1075   813  1080 0.83 -
C0000000006_ptg000006l:455750-459439 -           1230 10342at4891          -            710   2.2e-14   50.0   0.3   1   8   6.3e-13   1.9e-10   37.0   0.0     6    75     3    73     2    85 0.90 -
C0000000006_ptg000006l:455750-459439 -           1230 10342at4891          -            710   2.2e-14   50.0   0.3   2   8    0.0053       1.6    4.2  20.2    82   281   103   308   100   318 0.56 -
C0000000006_ptg000006l:455750-459439 -           1230 10342at4891          -            710   2.2e-14   50.0   0.3   3   8       8.4   2.5e+03   -6.3  25.8   404   567   283   443   261   453 0.62 -
C0000000006_ptg000006l:455750-459439 -           1230 10342at4891          -            710   2.2e-14   50.0   0.3   4   8     0.013         4    2.9  12.6   438   562   372   498   363   513 0.77 -
C0000000006_ptg000006l:455750-459439 -           1230 10342at4891          -            710   2.2e-14   50.0   0.3   5   8       1.1   3.4e+02   -3.5  32.0   177   586   406   845   404   862 0.73 -
C0000000006_ptg000006l:455750-459439 -           1230 10342at4891          -            710   2.2e-14   50.0   0.3   6   8       6.9     2e+03   -6.1   9.4   443   522   867   950   851   960 0.44 -
C0000000006_ptg000006l:455750-459439 -           1230 10342at4891          -            710   2.2e-14   50.0   0.3   7   8     0.028       8.4    1.8   4.8   127   213   966  1049   958  1102 0.52 -
C0000000006_ptg000006l:455750-459439 -           1230 10342at4891          -            710   2.2e-14   50.0   0.3   8   8     6e-08   1.8e-05   20.6   0.0   602   664  1107  1168  1103  1185 0.86 -
C0000000001_ptg000001l:149133-152768 -           1212 10342at4891          -            710   5.6e-09   32.2   0.1   1   8   5.9e-08   1.7e-05   20.6   0.4    10    69     2    62     1    66 0.82 -
C0000000001_ptg000001l:149133-152768 -           1212 10342at4891          -            710   5.6e-09   32.2   0.1   2   8      0.78   2.3e+02   -2.9  23.0    83   272   104   281    87   343 0.59 -
C0000000001_ptg000001l:149133-152768 -           1212 10342at4891          -            710   5.6e-09   32.2   0.1   3   8         9   2.7e+03   -7.0  17.1   425   554   275   405   266   434 0.48 -
C0000000001_ptg000001l:149133-152768 -           1212 10342at4891          -            710   5.6e-09   32.2   0.1   4   8       4.6   1.4e+03   -5.5  17.0   161   280   355   480   327   495 0.68 -
C0000000001_ptg000001l:149133-152768 -           1212 10342at4891          -            710   5.6e-09   32.2   0.1   5   8       7.7   2.3e+03   -6.2  25.2   436   580   722   874   688   877 0.66 -
C0000000001_ptg000001l:149133-152768 -           1212 10342at4891          -            710   5.6e-09   32.2   0.1   6   8      0.16        48   -0.7  12.1   429   546   837   956   826   981 0.69 -
C0000000001_ptg000001l:149133-152768 -           1212 10342at4891          -            710   5.6e-09   32.2   0.1   7   8      0.46   1.3e+02   -2.2   8.6   440   538   989  1085   963  1100 0.54 -
C0000000001_ptg000001l:149133-152768 -           1212 10342at4891          -            710   5.6e-09   32.2   0.1   8   8   2.3e-07   6.8e-05   18.7   0.0   618   668  1119  1169  1102  1185 0.82 -
C0000000001_ptg000001l:50800-54300   -           1167 10342at4891          -            710   1.6e-08   30.6  24.4   1   6   5.5e-11   1.6e-08   30.6  24.4    23   287    22   302     4   305 0.68 -
C0000000001_ptg000001l:50800-54300   -           1167 10342at4891          -            710   1.6e-08   30.6  24.4   2   6         9   2.7e+03   -9.2  18.1   432   541   291   393   280   444 0.47 -
C0000000001_ptg000001l:50800-54300   -           1167 10342at4891          -            710   1.6e-08   30.6  24.4   3   6      0.32        95   -1.7   1.7   467   509   430   468   384   513 0.41 -
C0000000001_ptg000001l:50800-54300   -           1167 10342at4891          -            710   1.6e-08   30.6  24.4   4   6       1.3   3.9e+02   -3.7  12.1   459   561   681   783   669   796 0.76 -
C0000000001_ptg000001l:50800-54300   -           1167 10342at4891          -            710   1.6e-08   30.6  24.4   5   6         9   2.7e+03   -8.8  22.0   436   576   758   900   740   907 0.62 -
C0000000001_ptg000001l:50800-54300   -           1167 10342at4891          -            710   1.6e-08   30.6  24.4   6   6    0.0037       1.1    4.8  20.4   438   664   890  1126   872  1145 0.64 -
C0000000004_ptg000004l:282399-286130 -           1244 10342at4891          -            710   9.3e-06   21.5   0.0   1   7     2e-05    0.0058   12.3  26.1     6   289     3   330     2   346 0.67 -
C0000000004_ptg000004l:282399-286130 -           1244 10342at4891          -            710   9.3e-06   21.5   0.0   2   7         1   2.9e+02   -3.3  24.6   437   582   329   469   317   479 0.82 -
C0000000004_ptg000004l:282399-286130 -           1244 10342at4891          -            710   9.3e-06   21.5   0.0   3   7       1.3   3.9e+02   -3.7  21.6   138   286   371   520   364   532 0.75 -
C0000000004_ptg000004l:282399-286130 -           1244 10342at4891          -            710   9.3e-06   21.5   0.0   4   7    0.0096       2.8    3.4  11.3   387   577   629   816   611   833 0.78 -
C0000000004_ptg000004l:282399-286130 -           1244 10342at4891          -            710   9.3e-06   21.5   0.0   5   7      0.13        39   -0.4  17.5   147   265   901  1022   882  1051 0.75 -
C0000000004_ptg000004l:282399-286130 -           1244 10342at4891          -            710   9.3e-06   21.5   0.0   6   7      0.21        63   -1.1   5.2   451   541   964  1054   945  1095 0.71 -
C0000000004_ptg000004l:282399-286130 -           1244 10342at4891          -            710   9.3e-06   21.5   0.0   7   7   3.2e-08   9.3e-06   21.5   0.0   622   682  1170  1227  1159  1229 0.88 -
C0000000013_ptg000013l:171409-174540 -           1044 10342at4891          -            710     0.019   10.5  10.8   1   3   0.00075      0.22    7.0   0.6    31    47   461   477   460   481 0.91 -
C0000000013_ptg000013l:171409-174540 -           1044 10342at4891          -            710     0.019   10.5  10.8   2   3   7.3e-05     0.022   10.4   0.0    30    47   698   715   665   757 0.69 -
C0000000013_ptg000013l:171409-174540 -           1044 10342at4891          -            710     0.019   10.5  10.8   3   3       3.7   1.1e+03   -5.2   2.3   216   243  1005  1032   988  1040 0.44 -
C0000000014_ptg000014l:168492-171623 -           1044 10342at4891          -            710     0.029   10.0   0.0   1   3    0.0042       1.2    4.6   0.2    32    47   462   477   461   481 0.87 -
C0000000014_ptg000014l:168492-171623 -           1044 10342at4891          -            710     0.029   10.0   0.0   2   3   9.9e-05     0.029   10.0   0.0    31    47   699   715   683   756 0.67 -
C0000000014_ptg000014l:168492-171623 -           1044 10342at4891          -            710     0.029   10.0   0.0   3   3       3.7   1.1e+03   -5.2   4.2   207   246   996  1035   987  1043 0.55 -
C0000000009_ptg000009l:224544-226373 -            610 10342at4891          -            710       2.6    3.5  12.2   1   4      0.85   2.5e+02   -3.0   1.5   470   506    15    51     4    81 0.36 -
C0000000009_ptg000009l:224544-226373 -            610 10342at4891          -            710       2.6    3.5  12.2   2   4     0.018       5.3    2.5   0.0    32    46   113   127   112   129 0.88 -
C0000000009_ptg000009l:224544-226373 -            610 10342at4891          -            710       2.6    3.5  12.2   3   4     0.023       6.7    2.2   0.7   166   198   314   346   290   372 0.53 -
C0000000009_ptg000009l:224544-226373 -            610 10342at4891          -            710       2.6    3.5  12.2   4   4    0.0029      0.84    5.1   0.0    31    43   426   438   411   459 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/10342at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/10342at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/10342at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:05 2023
# [ok]
