#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000011_ptg000011l:956450-961438   -           1663 245at4891            -           1332         0 2452.6  46.1   1   6   6.6e-78   5.8e-75  250.3   0.3     1   130     1   133     1   148 0.96 -
C0000000011_ptg000011l:956450-961438   -           1663 245at4891            -           1332         0 2452.6  46.1   2   6   2.9e-27   2.6e-24   82.5   1.6   129   205   192   280   180   291 0.85 -
C0000000011_ptg000011l:956450-961438   -           1663 245at4891            -           1332         0 2452.6  46.1   3   6         0         0 1463.2   0.7   200   910   307  1083   287  1103 0.94 -
C0000000011_ptg000011l:956450-961438   -           1663 245at4891            -           1332         0 2452.6  46.1   4   6   2.6e-95   2.3e-92  307.9   2.2   907  1128  1110  1372  1096  1378 0.82 -
C0000000011_ptg000011l:956450-961438   -           1663 245at4891            -           1332         0 2452.6  46.1   5   6     3e-07   0.00026   16.2   4.1  1105  1134  1376  1405  1363  1413 0.88 -
C0000000011_ptg000011l:956450-961438   -           1663 245at4891            -           1332         0 2452.6  46.1   6   6  2.8e-110  2.5e-107  357.5   4.7  1111  1332  1422  1658  1408  1658 0.89 -
C0000000005_ptg000005l:1295110-1300284 -           1725 245at4891            -           1332  2.1e-189  629.4   0.1   1   2  2.9e-145  2.6e-142  473.4   0.0    11   885    14   876     7   897 0.81 -
C0000000005_ptg000005l:1295110-1300284 -           1725 245at4891            -           1332  2.1e-189  629.4   0.1   2   2   1.9e-48   1.7e-45  152.6   0.3   957  1331  1050  1444  1035  1445 0.81 -
C0000000011_ptg000011l:540744-545123   -           1460 245at4891            -           1332  1.2e-180  600.4   1.6   1   4   2.3e-11     2e-08   29.8   0.0     9   111    11   116     4   152 0.88 -
C0000000011_ptg000011l:540744-545123   -           1460 245at4891            -           1332  1.2e-180  600.4   1.6   2   4  3.6e-125  3.2e-122  406.9   0.0   304   885   345   924   257   949 0.82 -
C0000000011_ptg000011l:540744-545123   -           1460 245at4891            -           1332  1.2e-180  600.4   1.6   3   4   1.2e-29   1.1e-26   90.3   0.0   932  1060  1047  1178   985  1238 0.79 -
C0000000011_ptg000011l:540744-545123   -           1460 245at4891            -           1332  1.2e-180  600.4   1.6   4   4   2.5e-23   2.2e-20   69.4   0.1  1177  1331  1269  1431  1257  1432 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/245at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/245at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/245at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:05 2023
# [ok]
