#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:796725-800273   -           1183 1120at4891           -            726         0 1202.5  44.3   1   5  7.1e-145  3.1e-142  472.2   0.0     1   246    62   330    62   338 0.95 -
C0000000003_ptg000003l:796725-800273   -           1183 1120at4891           -            726         0 1202.5  44.3   2   5   6.8e-19     3e-16   55.7   0.3   233   274   339   380   331   386 0.92 -
C0000000003_ptg000003l:796725-800273   -           1183 1120at4891           -            726         0 1202.5  44.3   3   5   2.1e-05    0.0091   11.1   1.5   287   329   542   585   531   639 0.67 -
C0000000003_ptg000003l:796725-800273   -           1183 1120at4891           -            726         0 1202.5  44.3   4   5     0.016       7.2    1.6   2.9   315   352   652   689   640   699 0.64 -
C0000000003_ptg000003l:796725-800273   -           1183 1120at4891           -            726         0 1202.5  44.3   5   5  1.1e-206  4.7e-204  676.6  18.2   317   726   694  1161   690  1161 0.89 -
C0000000005_ptg000005l:1161675-1164032 -            786 1120at4891           -            726   4.6e-21   71.6   0.1   1   2   3.5e-09   1.5e-06   23.6   0.0    62   237   147   323   124   341 0.78 -
C0000000005_ptg000005l:1161675-1164032 -            786 1120at4891           -            726   4.6e-21   71.6   0.1   2   2   6.2e-16   2.7e-13   45.9   0.0   358   592   534   774   429   780 0.82 -
C0000000013_ptg000013l:446915-449245   -            777 1120at4891           -            726     0.003   12.7   0.5   1   2   1.9e-05    0.0084   11.3   0.1     7    45   278   316   275   324 0.89 -
C0000000013_ptg000013l:446915-449245   -            777 1120at4891           -            726     0.003   12.7   0.5   2   2      0.13        58   -1.4   0.0    11    42   553   584   548   589 0.89 -
C0000000005_ptg000005l:1267007-1269511 -            835 1120at4891           -            726    0.0042   12.3   0.0   1   2    0.0061       2.7    3.0   0.0     7    42   247   282   245   306 0.85 -
C0000000005_ptg000005l:1267007-1269511 -            835 1120at4891           -            726    0.0042   12.3   0.0   2   2   0.00041      0.18    6.9   0.0    12    42   525   555   519   563 0.90 -
C0000000002_ptg000002l:218076-218618   -            181 1120at4891           -            726     0.007   11.5   0.0   1   1   2.2e-05    0.0098   11.0   0.0    11    33     8    30     4    43 0.88 -
C0000000009_ptg000009l:206423-208003   -            527 1120at4891           -            726     0.011   10.9   0.0   1   1   3.9e-05     0.017   10.2   0.0    60   126   201   268   187   288 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/1120at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/1120at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/1120at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:01 2023
# [ok]
