#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:465197-466843   -            549 14247at4891          -            314  2.5e-156  516.7  12.2   1   2   2.6e-16   6.6e-15   52.2   0.6     1    42    54    96    54   103 0.93 -
C0000000003_ptg000003l:465197-466843   -            549 14247at4891          -            314  2.5e-156  516.7  12.2   2   2  4.9e-142  1.2e-140  465.2   5.2    42   314   180   494   172   494 0.92 -
C0000000003_ptg000003l:446982-447866   -            295 14247at4891          -            314   2.7e-61  204.6   0.1   1   2     4e-59     1e-57  192.8   0.0    22   263     4   245     1   259 0.89 -
C0000000003_ptg000003l:446982-447866   -            295 14247at4891          -            314   2.7e-61  204.6   0.1   2   2    0.0018     0.045   10.0   0.0   254   292   256   295   246   295 0.87 -
C0000000002_ptg000002l:259107-259979   -            291 14247at4891          -            314   1.9e-59  198.5   0.0   1   1   1.1e-59   2.7e-58  194.7   0.0    24   292     4   290     1   291 0.85 -
C0000000017_ptg000017l:489342-490793   -            484 14247at4891          -            314   7.4e-51  170.3   0.6   1   1   1.2e-51     3e-50  168.3   0.6    20   292   167   456   156   461 0.79 -
C0000000005_ptg000005l:1236974-1237873 -            300 14247at4891          -            314   1.6e-49  165.9   0.0   1   1   1.6e-50     4e-49  164.6   0.0    29   292     9   286     4   289 0.82 -
C0000000003_ptg000003l:79555-80496     -            314 14247at4891          -            314   8.3e-48  160.2   0.4   1   1   1.4e-48   3.4e-47  158.2   0.4    29   292     9   309     5   311 0.78 -
C0000000015_ptg000015l:166037-167080   -            348 14247at4891          -            314   1.4e-47  159.5   0.3   1   1   2.5e-47   6.4e-46  154.0   0.3    15   291     7   309     2   324 0.76 -
C0000000003_ptg000003l:272517-273491   -            325 14247at4891          -            314   2.1e-45  152.3   1.8   1   2   1.7e-44   4.2e-43  144.8   0.7    21   250     5   240     2   254 0.81 -
C0000000003_ptg000003l:272517-273491   -            325 14247at4891          -            314   2.1e-45  152.3   1.8   2   2     0.021      0.54    6.5   0.0   264   294   277   308   259   313 0.81 -
C0000000008_ptg000008l:520632-521738   -            369 14247at4891          -            314   1.2e-42  143.3   0.8   1   2   9.9e-39   2.5e-37  125.8   0.1    13   246    10   250     1   273 0.80 -
C0000000008_ptg000008l:520632-521738   -            369 14247at4891          -            314   1.2e-42  143.3   0.8   2   2   2.7e-05   0.00067   16.0   0.0   258   305   285   333   275   339 0.81 -
C0000000004_ptg000004l:351313-352617   -            435 14247at4891          -            314   2.2e-40  135.9   0.0   1   1   5.5e-41   1.4e-39  133.2   0.0    17   291    19   303    14   318 0.80 -
C0000000002_ptg000002l:614285-615226   -            314 14247at4891          -            314   8.2e-39  130.7   0.0   1   1   1.6e-39     4e-38  128.4   0.0    19   293     6   307     2   311 0.79 -
