#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000015_ptg000015l:178782-180464   -            561 8330at4891           -            477  1.1e-254  842.6   0.7   1   2  5.2e-169  1.7e-166  551.9   0.0     6   312    14   350     9   358 0.94 -
C0000000015_ptg000015l:178782-180464   -            561 8330at4891           -            477  1.1e-254  842.6   0.7   2   2     2e-89   6.6e-87  289.4   0.1   311   477   383   561   371   561 0.96 -
C0000000007_ptg000007l:577698-579092   -            465 8330at4891           -            477   7.3e-45  150.8   1.9   1   2   3.3e-29   1.1e-26   90.9   0.2    36   313     2   282     1   296 0.83 -
C0000000007_ptg000007l:577698-579092   -            465 8330at4891           -            477   7.3e-45  150.8   1.9   2   2     9e-20     3e-17   59.7   0.1   310   451   308   456   305   465 0.83 -
C0000000003_ptg000003l:505830-507176   -            449 8330at4891           -            477     3e-44  148.7   0.3   1   2     1e-31   3.4e-29   99.1   0.0    48   311     4   270     1   277 0.87 -
C0000000003_ptg000003l:505830-507176   -            449 8330at4891           -            477     3e-44  148.7   0.3   2   2   4.7e-16   1.6e-13   47.5   0.6   310   445   295   434   291   449 0.79 -
C0000000007_ptg000007l:579908-581302   -            465 8330at4891           -            477   1.9e-42  142.8   1.4   1   2   1.6e-27   5.4e-25   85.3   0.2    36   313     2   282     1   296 0.79 -
C0000000007_ptg000007l:579908-581302   -            465 8330at4891           -            477   1.9e-42  142.8   1.4   2   2   6.9e-19   2.3e-16   56.8   0.1   310   447   308   452   305   461 0.84 -
C0000000009_ptg000009l:305087-306403   -            439 8330at4891           -            477     6e-41  137.9   2.2   1   2   7.2e-27   2.4e-24   83.1   0.0    61   313     2   255     1   273 0.86 -
C0000000009_ptg000009l:305087-306403   -            439 8330at4891           -            477     6e-41  137.9   2.2   2   2   4.7e-18   1.6e-15   54.1   1.0   310   458   277   428   274   436 0.83 -
C0000000011_ptg000011l:1035384-1036841 -            486 8330at4891           -            477   6.2e-40  134.5   0.6   1   2   2.6e-27   8.8e-25   84.6   0.0    38   313    33   310    25   325 0.88 -
C0000000011_ptg000011l:1035384-1036841 -            486 8330at4891           -            477   6.2e-40  134.5   0.6   2   2   2.6e-16   8.5e-14   48.3   0.5   309   441   331   467   316   486 0.81 -
C0000000002_ptg000002l:563777-565141   -            455 8330at4891           -            477     2e-21   73.5   0.1   1   2   4.2e-18   1.4e-15   54.2   0.0    96   311    56   270     2   277 0.76 -
C0000000002_ptg000002l:563777-565141   -            455 8330at4891           -            477     2e-21   73.5   0.1   2   2   6.2e-07   0.00021   17.4   0.0   313   407   297   397   292   434 0.82 -
C0000000015_ptg000015l:181647-183575   -            643 8330at4891           -            477   7.4e-21   71.6   0.0   1   2   1.6e-08   5.1e-06   22.7   0.0    48   313   120   402   108   411 0.63 -
C0000000015_ptg000015l:181647-183575   -            643 8330at4891           -            477   7.4e-21   71.6   0.0   2   2   9.7e-16   3.2e-13   46.4   0.0   313   451   431   578   422   588 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/8330at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8330at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/8330at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:17 2023
# [ok]
