#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000011_ptg000011l:1013346-1014209 -            288 24692at4891          -            218  4.9e-121  399.6   0.0   1   1  2.8e-123  7.5e-121  398.9   0.0     1   218     1   239     1   239 0.93 -
C0000000008_ptg000008l:95131-95910     -            260 24692at4891          -            218   4.4e-37  125.1   0.0   1   1   4.8e-38   1.3e-35  120.3   0.0     6   199     6   223     1   242 0.76 -
C0000000007_ptg000007l:81318-82067     -            250 24692at4891          -            218   6.1e-35  118.1   0.0   1   1   4.6e-37   1.2e-34  117.1   0.0     6   193     3   206     1   222 0.85 -
C0000000011_ptg000011l:250326-251078   -            251 24692at4891          -            218   7.6e-35  117.8   0.0   1   1   3.3e-37   8.9e-35  117.5   0.0     6   170     2   183     1   238 0.85 -
C0000000008_ptg000008l:334964-335734   -            257 24692at4891          -            218   5.8e-31  105.1   0.1   1   1   3.1e-33   8.2e-31  104.6   0.1     7   174     5   192     1   229 0.82 -
C0000000008_ptg000008l:627591-628340   -            250 24692at4891          -            218   8.8e-27   91.4   0.0   1   1   4.7e-29   1.3e-26   90.9   0.0     5   167     7   185     3   206 0.87 -
C0000000007_ptg000007l:879553-880254   -            234 24692at4891          -            218     2e-23   80.4   0.0   1   1   1.2e-25   3.2e-23   79.8   0.0     7   168     5   178     2   185 0.83 -
C0000000011_ptg000011l:626433-627215   -            261 24692at4891          -            218   4.2e-07   27.1   0.0   1   1   2.2e-09   5.8e-07   26.6   0.0    28   179    23   188     9   207 0.77 -
C0000000009_ptg000009l:179040-179624   -            195 24692at4891          -            218   9.3e-06   22.7   0.0   1   1   4.8e-08   1.3e-05   22.2   0.0    38   143     5   125     2   138 0.78 -
C0000000002_ptg000002l:665727-666449   -            241 24692at4891          -            218   3.1e-05   21.0   0.0   1   1   1.7e-07   4.6e-05   20.4   0.0    31   152    25   159     3   177 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/24692at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/24692at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/24692at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:06 2023
# [ok]
