#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000009_ptg000009l:196608-197705   -            366 23913at4891          -            270  3.4e-138  456.9   3.1   1   2   5.9e-25   1.7e-22   77.5   0.1     4    63    38    97    35   103 0.93 -
C0000000009_ptg000009l:196608-197705   -            366 23913at4891          -            270  3.4e-138  456.9   3.1   2   2    3e-117  8.7e-115  380.2   0.4    55   270   147   366   118   366 0.92 -
C0000000015_ptg000015l:104632-106047   -            472 23913at4891          -            270   3.6e-85  283.1   4.4   1   2   7.8e-18   2.3e-15   54.2   0.1     7    62    41    97    37   132 0.87 -
C0000000015_ptg000015l:104632-106047   -            472 23913at4891          -            270   3.6e-85  283.1   4.4   2   2   2.1e-71   6.1e-69  229.9   1.4    43   270   233   472   220   472 0.90 -
C0000000007_ptg000007l:523552-524067   -            172 23913at4891          -            270   6.7e-11   39.5   2.8   1   2    0.0015      0.43    7.4   0.0     8    27     4    23     1    35 0.87 -
C0000000007_ptg000007l:523552-524067   -            172 23913at4891          -            270   6.7e-11   39.5   2.8   2   2   7.8e-11   2.3e-08   31.2   0.8   104   195    42   126    35   134 0.77 -
C0000000011_ptg000011l:503771-504295   -            175 23913at4891          -            270   1.3e-08   32.0   0.8   1   2   3.7e-05     0.011   12.6   0.4     6    51    16    61    11    62 0.89 -
C0000000011_ptg000011l:503771-504295   -            175 23913at4891          -            270   1.3e-08   32.0   0.8   2   2   1.4e-07   4.3e-05   20.5   0.0   106   171    55   110    41   144 0.70 -
C0000000002_ptg000002l:251651-252199   -            183 23913at4891          -            270   2.6e-06   24.5   0.2   1   2    0.0086       2.5    4.8   0.1     7    29    18    40    13    45 0.89 -
C0000000002_ptg000002l:251651-252199   -            183 23913at4891          -            270   2.6e-06   24.5   0.2   2   2   9.5e-07   0.00028   17.8   0.0   107   157    57   107    42   124 0.81 -
C0000000003_ptg000003l:479348-479941   -            198 23913at4891          -            270   2.7e-05   21.2   1.1   1   2    0.0039       1.2    6.0   0.1     7    52    17    60    13    69 0.79 -
C0000000003_ptg000003l:479348-479941   -            198 23913at4891          -            270   2.7e-05   21.2   1.1   2   2   1.6e-05    0.0046   13.8   0.1   114   150    70   106    63   154 0.81 -
C0000000005_ptg000005l:1388799-1389332 -            178 23913at4891          -            270   3.2e-05   20.9   2.1   1   3     0.016       4.6    4.0   0.2     7    29    17    39    13    61 0.83 -
C0000000005_ptg000005l:1388799-1389332 -            178 23913at4891          -            270   3.2e-05   20.9   2.1   2   3   3.8e-06    0.0011   15.9   0.2   107   151    56   100    42   131 0.74 -
C0000000005_ptg000005l:1388799-1389332 -            178 23913at4891          -            270   3.2e-05   20.9   2.1   3   3      0.72   2.1e+02   -1.5   0.0   150   180   128   157   122   160 0.78 -
C0000000005_ptg000005l:1288603-1289142 -            180 23913at4891          -            270   7.9e-05   19.6   2.4   1   3     0.016       4.6    4.0   0.2     7    29    17    39    13    61 0.83 -
C0000000005_ptg000005l:1288603-1289142 -            180 23913at4891          -            270   7.9e-05   19.6   2.4   2   3   7.9e-06    0.0023   14.8   0.3   107   151    56   100    42   130 0.74 -
C0000000005_ptg000005l:1288603-1289142 -            180 23913at4891          -            270   7.9e-05   19.6   2.4   3   3      0.53   1.6e+02   -1.0   0.0   150   180   128   157   114   160 0.75 -
C0000000003_ptg000003l:800490-801029   -            180 23913at4891          -            270   0.00068   16.6   0.0   1   2     0.018       5.3    3.8   0.0     4    28    10    34     7    43 0.86 -
C0000000003_ptg000003l:800490-801029   -            180 23913at4891          -            270   0.00068   16.6   0.0   2   2   0.00012     0.036   10.9   0.0   109   147    54    92    44   128 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/23913at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/23913at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/23913at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:06 2023
# [ok]
