#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000008_ptg000008l:1017853-1019040 -            396 33087at4891          -            218   1.2e-57  192.3   9.4   1   3   1.4e-15     5e-14   49.7   1.4     1    63    13    99    13   113 0.71 -
C0000000008_ptg000008l:1017853-1019040 -            396 33087at4891          -            218   1.2e-57  192.3   9.4   2   3     1e-33   3.6e-32  109.0   0.7    69   185   184   331   177   337 0.84 -
C0000000008_ptg000008l:1017853-1019040 -            396 33087at4891          -            218   1.2e-57  192.3   9.4   3   3   1.9e-10   6.8e-09   32.9   0.0   183   217   355   396   345   396 0.83 -
C0000000004_ptg000004l:379350-382178   -            943 33087at4891          -            218   4.7e-34  115.1  23.4   1   9       3.7   1.3e+02   -0.7   0.0   144   182    22    62    13    64 0.63 -
C0000000004_ptg000004l:379350-382178   -            943 33087at4891          -            218   4.7e-34  115.1  23.4   2   9   4.5e-07   1.6e-05   21.9   0.2   114   174    91   150    87   156 0.92 -
C0000000004_ptg000004l:379350-382178   -            943 33087at4891          -            218   4.7e-34  115.1  23.4   3   9    0.0013     0.046   10.6   0.2   153   183   170   200   151   204 0.64 -
C0000000004_ptg000004l:379350-382178   -            943 33087at4891          -            218   4.7e-34  115.1  23.4   4   9   0.00078     0.028   11.3   0.1   142   200   201   257   198   285 0.78 -
C0000000004_ptg000004l:379350-382178   -            943 33087at4891          -            218   4.7e-34  115.1  23.4   5   9   0.00044     0.016   12.1   0.0    90   185   325   430   312   435 0.77 -
C0000000004_ptg000004l:379350-382178   -            943 33087at4891          -            218   4.7e-34  115.1  23.4   6   9   2.7e-08   9.8e-07   25.8   0.0   109   177   436   505   432   514 0.91 -
C0000000004_ptg000004l:379350-382178   -            943 33087at4891          -            218   4.7e-34  115.1  23.4   7   9   3.5e-05    0.0013   15.7   0.0   104   178   532   606   504   611 0.83 -
C0000000004_ptg000004l:379350-382178   -            943 33087at4891          -            218   4.7e-34  115.1  23.4   8   9   7.3e-05    0.0026   14.6   0.1   141   181   611   651   604   653 0.92 -
C0000000004_ptg000004l:379350-382178   -            943 33087at4891          -            218   4.7e-34  115.1  23.4   9   9   0.00014     0.005   13.7   0.2   141   176   653   688   649   695 0.89 -
C0000000010_ptg000010l:93758-94756     -            333 33087at4891          -            218   5.8e-31  105.0  10.7   1   6   1.1e-07   3.9e-06   23.9   0.1   143   179     2    38     1    43 0.91 -
C0000000010_ptg000010l:93758-94756     -            333 33087at4891          -            218   5.8e-31  105.0  10.7   2   6   3.9e-05    0.0014   15.5   0.0   133   184    35    93    33   105 0.76 -
C0000000010_ptg000010l:93758-94756     -            333 33087at4891          -            218   5.8e-31  105.0  10.7   3   6   7.9e-05    0.0028   14.5   0.2   143   193    94   143    89   160 0.82 -
C0000000010_ptg000010l:93758-94756     -            333 33087at4891          -            218   5.8e-31  105.0  10.7   4   6   1.6e-07   5.8e-06   23.3   0.0   114   182   189   257   170   260 0.81 -
C0000000010_ptg000010l:93758-94756     -            333 33087at4891          -            218   5.8e-31  105.0  10.7   5   6   9.3e-07   3.3e-05   20.8   0.1   143   178   260   295   251   301 0.89 -
C0000000010_ptg000010l:93758-94756     -            333 33087at4891          -            218   5.8e-31  105.0  10.7   6   6   0.00029      0.01   12.7   0.1   143   173   302   332   295   333 0.91 -
C0000000014_ptg000014l:156967-157878   -            304 33087at4891          -            218   1.5e-28   97.1   4.6   1   5    0.0052      0.19    8.6   0.0   159   185     5    31     2    36 0.86 -
C0000000014_ptg000014l:156967-157878   -            304 33087at4891          -            218   1.5e-28   97.1   4.6   2   5   1.3e-09   4.6e-08   30.2   0.0   110   176    40   107    31   113 0.83 -
C0000000014_ptg000014l:156967-157878   -            304 33087at4891          -            218   1.5e-28   97.1   4.6   3   5   0.00087     0.031   11.1   0.0   142   182   114   154   110   159 0.84 -
C0000000014_ptg000014l:156967-157878   -            304 33087at4891          -            218   1.5e-28   97.1   4.6   4   5   8.2e-07   2.9e-05   21.0   0.0   112   177   170   240   161   249 0.80 -
C0000000014_ptg000014l:156967-157878   -            304 33087at4891          -            218   1.5e-28   97.1   4.6   5   5   8.8e-08   3.2e-06   24.2   0.2   143   181   249   287   241   291 0.92 -
C0000000010_ptg000010l:112406-115159   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   1   8     0.021      0.76    6.6   0.0   126   183    37    93    19   111 0.76 -
C0000000010_ptg000010l:112406-115159   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   2   8   0.00048     0.017   12.0   0.2   142   181   143   182    89   188 0.80 -
C0000000010_ptg000010l:112406-115159   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   3   8    0.0035      0.13    9.1   0.1   142   177   188   223   181   229 0.89 -
C0000000010_ptg000010l:112406-115159   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   4   8     0.023      0.82    6.5   0.0   103   163   260   320   247   323 0.80 -
C0000000010_ptg000010l:112406-115159   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   5   8   6.1e-06   0.00022   18.2   0.1   114   182   314   382   303   385 0.82 -
C0000000010_ptg000010l:112406-115159   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   6   8   9.9e-05    0.0036   14.2   0.0   143   177   385   419   380   433 0.86 -
C0000000010_ptg000010l:112406-115159   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   7   8   1.1e-08   3.9e-07   27.2   0.1   116   179   445   507   431   516 0.85 -
C0000000010_ptg000010l:112406-115159   -            918 33087at4891          -            218   1.7e-27   93.7  13.0   8   8      0.32        11    2.7   0.0   114   144   527   555   510   615 0.75 -
C0000000010_ptg000010l:74467-75246     -            260 33087at4891          -            218   1.5e-25   87.4   1.8   1   4   1.2e-12   4.2e-11   40.1   0.0   106   185     1    80     1    86 0.94 -
C0000000010_ptg000010l:74467-75246     -            260 33087at4891          -            218   1.5e-25   87.4   1.8   2   4    0.0036      0.13    9.1   0.0   156   176    93   113    83   122 0.89 -
C0000000010_ptg000010l:74467-75246     -            260 33087at4891          -            218   1.5e-25   87.4   1.8   3   4   5.6e-07     2e-05   21.6   0.1   141   181   127   167   116   174 0.89 -
C0000000010_ptg000010l:74467-75246     -            260 33087at4891          -            218   1.5e-25   87.4   1.8   4   4   0.00064     0.023   11.6   0.0   139   176   179   216   173   237 0.89 -
C0000000013_ptg000013l:113953-116400   -            816 33087at4891          -            218   1.6e-25   87.3  13.9   1   8       0.1       3.6    4.4   0.0   125   196    39   112    12   114 0.79 -
C0000000013_ptg000013l:113953-116400   -            816 33087at4891          -            218   1.6e-25   87.3  13.9   2   8   1.6e-07   5.7e-06   23.3   0.1    88   184    93   187    90   199 0.82 -
C0000000013_ptg000013l:113953-116400   -            816 33087at4891          -            218   1.6e-25   87.3  13.9   3   8      0.11         4    4.2   0.0   158   187   209   238   189   265 0.79 -
C0000000013_ptg000013l:113953-116400   -            816 33087at4891          -            218   1.6e-25   87.3  13.9   4   8      0.34        12    2.7   0.1   143   180   386   423   380   440 0.85 -
C0000000013_ptg000013l:113953-116400   -            816 33087at4891          -            218   1.6e-25   87.3  13.9   5   8   1.2e-06   4.2e-05   20.5   0.0   139   183   485   529   472   533 0.89 -
C0000000013_ptg000013l:113953-116400   -            816 33087at4891          -            218   1.6e-25   87.3  13.9   6   8   0.00034     0.012   12.5   0.1   144   183   532   571   529   573 0.89 -
C0000000013_ptg000013l:113953-116400   -            816 33087at4891          -            218   1.6e-25   87.3  13.9   7   8   4.6e-06   0.00017   18.6   0.0   143   183   573   613   566   615 0.91 -
C0000000013_ptg000013l:113953-116400   -            816 33087at4891          -            218   1.6e-25   87.3  13.9   8   8     0.046       1.7    5.5   0.1   144   212   616   695   614   697 0.66 -
C0000000003_ptg000003l:52077-53465     -            463 33087at4891          -            218   1.1e-22   77.9   5.3   1   5   0.00013    0.0046   13.8   0.1   112   178   229   297   170   302 0.77 -
C0000000003_ptg000003l:52077-53465     -            463 33087at4891          -            218   1.1e-22   77.9   5.3   2   5   1.1e-06   3.8e-05   20.7   0.0   142   183   303   344   296   346 0.91 -
C0000000003_ptg000003l:52077-53465     -            463 33087at4891          -            218   1.1e-22   77.9   5.3   3   5   1.5e-07   5.3e-06   23.5   0.0   128   182   332   385   331   390 0.90 -
C0000000003_ptg000003l:52077-53465     -            463 33087at4891          -            218   1.1e-22   77.9   5.3   4   5   0.00021    0.0076   13.1   0.0   142   176   389   425   382   432 0.85 -
C0000000003_ptg000003l:52077-53465     -            463 33087at4891          -            218   1.1e-22   77.9   5.3   5   5   0.00051     0.018   11.9   0.2   143   172   434   463   426   463 0.92 -
C0000000002_ptg000002l:201554-203944   -            797 33087at4891          -            218   5.4e-22   75.7   5.1   1   5      0.78        28    1.5   0.0   150   175   471   496   455   506 0.75 -
C0000000002_ptg000002l:201554-203944   -            797 33087at4891          -            218   5.4e-22   75.7   5.1   2   5   2.8e-06    0.0001   19.2   0.0   142   179   522   559   504   564 0.89 -
C0000000002_ptg000002l:201554-203944   -            797 33087at4891          -            218   5.4e-22   75.7   5.1   3   5    0.0021     0.074    9.9   0.0   142   175   564   597   557   600 0.88 -
C0000000002_ptg000002l:201554-203944   -            797 33087at4891          -            218   5.4e-22   75.7   5.1   4   5    0.0055       0.2    8.5   0.0   146   179   610   643   603   648 0.85 -
C0000000002_ptg000002l:201554-203944   -            797 33087at4891          -            218   5.4e-22   75.7   5.1   5   5   9.1e-11   3.2e-09   33.9   0.0   113   179   662   728   651   733 0.89 -
C0000000005_ptg000005l:1307495-1311091 -           1199 33087at4891          -            218   1.4e-21   74.4   2.2   1   5   1.2e-06   4.4e-05   20.4   0.0   109   183    17    91     5    98 0.87 -
C0000000005_ptg000005l:1307495-1311091 -           1199 33087at4891          -            218   1.4e-21   74.4   2.2   2   5   6.6e-09   2.4e-07   27.9   0.2   105   176    97   168    92   182 0.84 -
C0000000005_ptg000005l:1307495-1311091 -           1199 33087at4891          -            218   1.4e-21   74.4   2.2   3   5      0.27       9.7    3.0   0.0   142   177   206   241   184   249 0.80 -
C0000000005_ptg000005l:1307495-1311091 -           1199 33087at4891          -            218   1.4e-21   74.4   2.2   4   5   1.2e-05   0.00042   17.3   0.0   117   183   223   291   210   322 0.83 -
C0000000005_ptg000005l:1307495-1311091 -           1199 33087at4891          -            218   1.4e-21   74.4   2.2   5   5      0.36        13    2.6   0.0   105   161   456   508   430   517 0.71 -
C0000000005_ptg000005l:522101-523066   -            322 33087at4891          -            218   2.6e-19   67.0  12.3   1   6   3.6e-07   1.3e-05   22.2   0.1   107   177    15    87     4    99 0.81 -
C0000000005_ptg000005l:522101-523066   -            322 33087at4891          -            218   2.6e-19   67.0  12.3   2   6   5.4e-06   0.00019   18.3   0.3   143   178   102   137    91   148 0.84 -
C0000000005_ptg000005l:522101-523066   -            322 33087at4891          -            218   2.6e-19   67.0  12.3   3   6   7.9e-05    0.0028   14.5   0.2   143   174   148   179   135   191 0.79 -
C0000000005_ptg000005l:522101-523066   -            322 33087at4891          -            218   2.6e-19   67.0  12.3   4   6   0.00082     0.029   11.2   0.5   140   175   190   226   180   241 0.79 -
C0000000005_ptg000005l:522101-523066   -            322 33087at4891          -            218   2.6e-19   67.0  12.3   5   6       1.2        44    0.8   0.0   144   173   246   274   235   292 0.67 -
C0000000005_ptg000005l:522101-523066   -            322 33087at4891          -            218   2.6e-19   67.0  12.3   6   6     0.087       3.1    4.6   0.0    96   128   288   320   277   322 0.84 -
C0000000011_ptg000011l:828275-829651   -            459 33087at4891          -            218   2.6e-19   66.9   7.2   1   5   1.7e-07   6.2e-06   23.2   0.2   139   213    97   171    87   173 0.81 -
C0000000011_ptg000011l:828275-829651   -            459 33087at4891          -            218   2.6e-19   66.9   7.2   2   5     0.025      0.89    6.4   0.0   143   180   142   178   133   185 0.74 -
C0000000011_ptg000011l:828275-829651   -            459 33087at4891          -            218   2.6e-19   66.9   7.2   3   5    0.0039      0.14    9.0   0.0   130   179   194   241   188   251 0.84 -
C0000000011_ptg000011l:828275-829651   -            459 33087at4891          -            218   2.6e-19   66.9   7.2   4   5     0.022      0.78    6.6   0.1   143   184   285   327   280   333 0.86 -
C0000000011_ptg000011l:828275-829651   -            459 33087at4891          -            218   2.6e-19   66.9   7.2   5   5   8.7e-09   3.1e-07   27.5   0.1   100   185   329   416   323   453 0.73 -
C0000000014_ptg000014l:735866-737215   -            450 33087at4891          -            218   1.1e-18   64.9   4.6   1   5   8.9e-06   0.00032   17.6   0.3   113   173    89   148    70   158 0.88 -
C0000000014_ptg000014l:735866-737215   -            450 33087at4891          -            218   1.1e-18   64.9   4.6   2   5   3.6e-05    0.0013   15.7   0.4   141   180   158   197   151   208 0.84 -
C0000000014_ptg000014l:735866-737215   -            450 33087at4891          -            218   1.1e-18   64.9   4.6   3   5   0.00032     0.011   12.6   0.0   144   212   203   274   193   277 0.74 -
C0000000014_ptg000014l:735866-737215   -            450 33087at4891          -            218   1.1e-18   64.9   4.6   4   5    0.0005     0.018   11.9   0.0   116   182   218   284   215   318 0.71 -
C0000000014_ptg000014l:735866-737215   -            450 33087at4891          -            218   1.1e-18   64.9   4.6   5   5   2.1e-05   0.00076   16.4   0.0   134   173   324   363   301   367 0.86 -
C0000000016_ptg000016l:181896-182717   -            274 33087at4891          -            218   1.5e-18   64.5  11.2   1   5   1.1e-05    0.0004   17.3   0.1   125   183     7    62     1    66 0.86 -
C0000000016_ptg000016l:181896-182717   -            274 33087at4891          -            218   1.5e-18   64.5  11.2   2   5   5.3e-05    0.0019   15.1   0.1   144   180    65    99    62   102 0.83 -
C0000000016_ptg000016l:181896-182717   -            274 33087at4891          -            218   1.5e-18   64.5  11.2   3   5   0.00043     0.015   12.1   0.1   143   180   103   140    99   151 0.90 -
C0000000016_ptg000016l:181896-182717   -            274 33087at4891          -            218   1.5e-18   64.5  11.2   4   5   8.6e-05    0.0031   14.4   0.0   159   183   208   232   204   236 0.91 -
C0000000016_ptg000016l:181896-182717   -            274 33087at4891          -            218   1.5e-18   64.5  11.2   5   5    0.0022      0.08    9.8   0.0   158   182   247   271   232   273 0.67 -
C0000000002_ptg000002l:236728-237624   -            299 33087at4891          -            218   4.2e-18   63.0   0.4   1   5    0.0024     0.085    9.7   0.0   109   172     4    67     2    72 0.87 -
