#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000015_ptg000015l:79097-80836     -            580 18487at4891          -            292  1.3e-109  363.1  51.8   1   5   2.5e-22   6.7e-20   68.7   0.7     1    89    76   201    76   209 0.77 -
C0000000015_ptg000015l:79097-80836     -            580 18487at4891          -            292  1.3e-109  363.1  51.8   2   5   6.2e-33   1.6e-30  103.5   6.3    72   137   216   281   201   284 0.86 -
C0000000015_ptg000015l:79097-80836     -            580 18487at4891          -            292  1.3e-109  363.1  51.8   3   5   8.4e-47   2.2e-44  149.0   2.7   128   203   297   372   287   381 0.93 -
C0000000015_ptg000015l:79097-80836     -            580 18487at4891          -            292  1.3e-109  363.1  51.8   4   5   1.2e-10   3.2e-08   30.3   7.5   193   256   406   469   403   491 0.66 -
C0000000015_ptg000015l:79097-80836     -            580 18487at4891          -            292  1.3e-109  363.1  51.8   5   5   4.1e-10   1.1e-07   28.6   8.0   239   292   505   560   473   560 0.78 -
C0000000002_ptg000002l:462208-464547   -            780 18487at4891          -            292   1.3e-10   38.2   0.9   1   2      0.32        86   -0.6   0.1   138   158    41    61    38   104 0.82 -
C0000000002_ptg000002l:462208-464547   -            780 18487at4891          -            292   1.3e-10   38.2   0.9   2   2   4.9e-13   1.3e-10   38.2   0.9   112   174   170   242   157   311 0.79 -
C0000000017_ptg000017l:299675-301948   -            758 18487at4891          -            292   1.1e-05   22.0   1.6   1   2      0.29        77   -0.5   0.1    47    74   262   289   245   321 0.81 -
C0000000017_ptg000017l:299675-301948   -            758 18487at4891          -            292   1.1e-05   22.0   1.6   2   2   4.3e-08   1.1e-05   22.0   1.6   107   134   723   752   702   754 0.84 -
C0000000003_ptg000003l:219455-219589   -             45 18487at4891          -            292   3.2e-05   20.5   5.1   1   1   1.3e-07   3.4e-05   20.4   5.1    94   134     1    45     1    45 0.81 -
C0000000007_ptg000007l:741636-746321   -           1562 18487at4891          -            292   0.00013   18.5   0.6   1   3       0.7   1.9e+02   -1.7   0.1   191   251   241   302   236   306 0.82 -
C0000000007_ptg000007l:741636-746321   -           1562 18487at4891          -            292   0.00013   18.5   0.6   2   3       2.8   7.4e+02   -3.7   0.2   245   277  1110  1143  1104  1146 0.72 -
C0000000007_ptg000007l:741636-746321   -           1562 18487at4891          -            292   0.00013   18.5   0.6   3   3   4.8e-07   0.00013   18.5   0.6    59   134  1477  1555  1436  1558 0.78 -
C0000000011_ptg000011l:302288-303925   -            546 18487at4891          -            292   0.00032   17.2   1.1   1   1   2.2e-06   0.00059   16.3   1.1   111   135   370   396   321   398 0.90 -
C0000000005_ptg000005l:1071657-1072151 -            165 18487at4891          -            292     0.009   12.4   8.3   1   1     6e-05     0.016   11.6   8.3    93   139    51   100    39   114 0.83 -
C0000000002_ptg000002l:451968-452159   -             64 18487at4891          -            292     0.012   12.1   0.8   1   1   4.5e-05     0.012   12.0   0.8    90   131    18    63     5    64 0.71 -
C0000000011_ptg000011l:71241-71603     -            121 18487at4891          -            292      0.24    7.8   9.1   1   1    0.0011      0.29    7.5   9.1   112   132    87   109    29   121 0.77 -
C0000000005_ptg000005l:525723-526679   -            319 18487at4891          -            292       6.1    3.2  10.1   1   1     0.039        10    2.4  10.1    94   135   269   308   261   314 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/18487at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/18487at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/18487at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:02 2023
# [ok]
