#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000015_ptg000015l:226291-227904   -            538 8978at4891           -            446  7.8e-194  641.6   4.1   1   1  1.1e-195  2.2e-193  640.2   4.1     1   445     5   537     5   538 0.89 -
C0000000006_ptg000006l:375227-377272   -            682 8978at4891           -            446   6.6e-68  226.6   5.8   1   1   1.6e-68   3.2e-66  221.0   5.8     1   438    52   536    52   542 0.82 -
C0000000009_ptg000009l:365701-367533   -            611 8978at4891           -            446   2.2e-67  224.8   2.7   1   2   1.1e-69   2.2e-67  224.8   2.7     2   437     1   486     1   495 0.82 -
C0000000009_ptg000009l:365701-367533   -            611 8978at4891           -            446   2.2e-67  224.8   2.7   2   2       3.3   6.8e+02   -4.2   0.3   384   408   507   531   504   548 0.64 -
C0000000012_ptg000012l:86843-88693     -            617 8978at4891           -            446   1.1e-66  222.6   1.8   1   2   5.2e-69   1.1e-66  222.6   1.8     2   437     7   491     6   498 0.81 -
C0000000012_ptg000012l:86843-88693     -            617 8978at4891           -            446   1.1e-66  222.6   1.8   2   2       1.8   3.7e+02   -3.3   0.8   385   408   513   536   509   557 0.55 -
C0000000002_ptg000002l:721254-723086   -            611 8978at4891           -            446     2e-66  221.7   7.0   1   2     3e-68     6e-66  220.1   2.0     2   396     1   442     1   493 0.80 -
C0000000002_ptg000002l:721254-723086   -            611 8978at4891           -            446     2e-66  221.7   7.0   2   2       2.6   5.3e+02   -3.8   0.2    24    47   510   535   505   550 0.44 -
C0000000004_ptg000004l:81123-82970     -            616 8978at4891           -            446   2.6e-66  221.3   1.4   1   2   1.3e-68   2.6e-66  221.3   1.4     2   437     1   485     1   494 0.82 -
C0000000004_ptg000004l:81123-82970     -            616 8978at4891           -            446   2.6e-66  221.3   1.4   2   2       1.7   3.5e+02   -3.2   0.8   385   408   507   530   503   553 0.55 -
C0000000005_ptg000005l:1459931-1461562 -            544 8978at4891           -            446   3.7e-65  217.5   2.1   1   1   1.4e-65   2.8e-63  211.3   2.1     2   439     1   489     1   495 0.81 -
C0000000014_ptg000014l:524182-525813   -            544 8978at4891           -            446   4.7e-65  217.2   3.1   1   1   1.7e-65   3.5e-63  211.0   3.1     2   439     1   489     1   495 0.82 -
C0000000006_ptg000006l:230199-232163   -            655 8978at4891           -            446   1.9e-49  165.8   2.8   1   2   1.4e-51   2.8e-49  165.2   0.7     1   439    32   515    32   522 0.82 -
C0000000006_ptg000006l:230199-232163   -            655 8978at4891           -            446   1.9e-49  165.8   2.8   2   2       2.4     5e+02   -3.7   0.1   286   329   586   629   583   634 0.79 -
C0000000009_ptg000009l:95890-97776     -            629 8978at4891           -            446   1.2e-47  159.8   2.7   1   1   2.6e-49   5.2e-47  157.7   2.7     1   439    16   499    16   505 0.82 -
C0000000013_ptg000013l:394013-395884   -            624 8978at4891           -            446   1.1e-36  123.6   0.6   1   1   8.5e-38   1.7e-35  119.7   0.6    83   437   124   497     1   504 0.76 -
C0000000003_ptg000003l:587636-589492   -            619 8978at4891           -            446     8e-34  114.2   3.2   1   2   9.6e-07    0.0002   17.4   0.6     3    66     4    73     3   163 0.84 -
C0000000003_ptg000003l:587636-589492   -            619 8978at4891           -            446     8e-34  114.2   3.2   2   2   2.4e-30   4.9e-28   95.2   0.1   141   321   200   377   193   385 0.94 -
C0000000017_ptg000017l:374763-377357   -            865 8978at4891           -            446   5.8e-16   55.4   0.2   1   1     6e-18   1.2e-15   54.3   0.2   191   373   294   477   262   491 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/8978at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8978at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/8978at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:18 2023
# [ok]
