#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000011_ptg000011l:807860-809170   -            437 11586at4891          -            343    1e-207  686.1   1.9   1   1  1.3e-209  1.3e-207  685.8   1.9     7   343    71   432    65   432 0.95 -
C0000000005_ptg000005l:1267007-1269511 -            835 11586at4891          -            343  2.3e-122  405.5   0.5   1   2   2.7e-65   2.7e-63  211.2   0.6    81   326   195   442   167   447 0.92 -
C0000000005_ptg000005l:1267007-1269511 -            835 11586at4891          -            343  2.3e-122  405.5   0.5   2   2     2e-59     2e-57  192.0   0.0    79   322   466   714   448   730 0.91 -
C0000000004_ptg000004l:56160-58643     -            828 11586at4891          -            343  1.4e-110  366.7   0.0   1   2   1.2e-56   1.2e-54  182.8   0.0    96   319   201   431   195   447 0.89 -
C0000000004_ptg000004l:56160-58643     -            828 11586at4891          -            343  1.4e-110  366.7   0.0   2   2   2.6e-56   2.7e-54  181.7   0.0    96   319   529   758   511   770 0.90 -
C0000000013_ptg000013l:446915-449245   -            777 11586at4891          -            343  2.3e-109  362.8   0.1   1   2   8.2e-53   8.4e-51  170.2   0.0    95   315   240   467   232   493 0.86 -
C0000000013_ptg000013l:446915-449245   -            777 11586at4891          -            343  2.3e-109  362.8   0.1   2   2   5.8e-59   5.9e-57  190.4   0.0    92   323   508   742   482   752 0.91 -
C0000000017_ptg000017l:498183-499583   -            467 11586at4891          -            343   5.5e-96  318.7   0.2   1   1   7.6e-98   7.7e-96  318.3   0.2    40   336   149   453   140   460 0.92 -
C0000000008_ptg000008l:691534-692745   -            404 11586at4891          -            343   4.6e-94  312.4   1.8   1   1   5.6e-96   5.7e-94  312.1   1.8    22   335    57   390    36   397 0.88 -
C0000000005_ptg000005l:262629-263912   -            428 11586at4891          -            343   7.6e-86  285.4   0.5   1   1     1e-87     1e-85  285.0   0.5    10   324    68   402    61   418 0.90 -
C0000000005_ptg000005l:1066291-1067607 -            439 11586at4891          -            343   5.2e-85  282.7   0.3   1   1   6.6e-87   6.8e-85  282.3   0.3    42   337   120   429    82   434 0.88 -
C0000000011_ptg000011l:546001-547308   -            436 11586at4891          -            343   1.1e-83  278.3   0.1   1   1   1.6e-85   1.6e-83  277.8   0.1    57   337   140   425   115   431 0.92 -
C0000000008_ptg000008l:62771-66901     -           1377 11586at4891          -            343   1.1e-54  183.0   0.0   1   2   7.8e-56     8e-54  180.1   0.0    96   319   409   640   395   660 0.89 -
C0000000008_ptg000008l:62771-66901     -           1377 11586at4891          -            343   1.1e-54  183.0   0.0   2   2      0.75        76   -0.7   0.0   137   203   772   839   755   843 0.66 -
C0000000007_ptg000007l:417815-419143   -            443 11586at4891          -            343   1.8e-54  182.3   0.4   1   1   2.4e-56   2.4e-54  181.8   0.4    97   327     1   238     1   255 0.91 -
