#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000013_ptg000013l:453892-455559   -            556 16233at4891          -            403  7.8e-168  555.9  53.0   1   6   4.3e-68   2.3e-65  218.5   4.7     1   129     1   130     1   140 0.97 -
C0000000013_ptg000013l:453892-455559   -            556 16233at4891          -            403  7.8e-168  555.9  53.0   2   6   1.2e-76   6.2e-74  246.7   5.0   126   267   153   300   141   309 0.92 -
C0000000013_ptg000013l:453892-455559   -            556 16233at4891          -            403  7.8e-168  555.9  53.0   3   6   3.2e-16   1.7e-13   47.7   2.9   259   312   316   369   309   375 0.92 -
C0000000013_ptg000013l:453892-455559   -            556 16233at4891          -            403  7.8e-168  555.9  53.0   4   6   2.4e-21   1.3e-18   64.5   1.4   298   374   382   464   372   469 0.89 -
C0000000013_ptg000013l:453892-455559   -            556 16233at4891          -            403  7.8e-168  555.9  53.0   5   6   0.00025      0.13    8.5   0.4   368   391   499   522   493   531 0.87 -
C0000000013_ptg000013l:453892-455559   -            556 16233at4891          -            403  7.8e-168  555.9  53.0   6   6      0.33   1.7e+02   -1.8   2.3   389   403   542   556   525   556 0.83 -
C0000000005_ptg000005l:1172888-1174228 -            447 16233at4891          -            403  2.9e-118  392.6  34.0   1   3   3.2e-50   1.7e-47  159.6   1.2    19   134     1   117     1   134 0.92 -
C0000000005_ptg000005l:1172888-1174228 -            447 16233at4891          -            403  2.9e-118  392.6  34.0   2   3   3.3e-58   1.8e-55  185.9   5.7   130   258   158   293   151   310 0.90 -
C0000000005_ptg000005l:1172888-1174228 -            447 16233at4891          -            403  2.9e-118  392.6  34.0   3   3   1.5e-19   8.1e-17   58.6  12.1   260   367   322   446   308   447 0.80 -
C0000000008_ptg000008l:96086-97207     -            374 16233at4891          -            403   7.4e-25   85.1   2.2   1   2      0.18        93   -0.9   0.0   234   261    41    69    37    81 0.79 -
C0000000008_ptg000008l:96086-97207     -            374 16233at4891          -            403   7.4e-25   85.1   2.2   2   2   1.4e-27   7.4e-25   85.1   2.2   147   260   260   368   252   373 0.88 -
C0000000002_ptg000002l:412989-416957   -           1323 16233at4891          -            403   9.1e-16   55.1   0.2   1   3       1.2   6.3e+02   -3.6   1.1   270   307   267   304   249   348 0.58 -
C0000000002_ptg000002l:412989-416957   -           1323 16233at4891          -            403   9.1e-16   55.1   0.2   2   3   1.7e-18   9.1e-16   55.1   0.2   156   238   443   521   422   539 0.89 -
C0000000002_ptg000002l:412989-416957   -           1323 16233at4891          -            403   9.1e-16   55.1   0.2   3   3         5   2.7e+03   -8.9   6.0   366   366   685   685   614   711 0.49 -
C0000000017_ptg000017l:219724-221598   -            625 16233at4891          -            403   3.1e-14   50.1   7.9   1   2   5.9e-17   3.1e-14   50.1   7.9    55   255    90   289    78   305 0.79 -
C0000000017_ptg000017l:219724-221598   -            625 16233at4891          -            403   3.1e-14   50.1   7.9   2   2      0.19        99   -1.0   0.9   245   300   389   446   370   456 0.65 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/16233at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/16233at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/16233at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:00 2023
# [ok]
