#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:467911-469917 -            669 5578at4891           -            490  1.5e-235  779.5  34.1   1   4   1.1e-42   1.7e-40  136.3   1.5     1    98     7   105     7   113 0.95 -
C0000000003_ptg000003l:467911-469917 -            669 5578at4891           -            490  1.5e-235  779.5  34.1   2   4   4.1e-43   6.1e-41  137.7   0.2    85   173   128   219   120   225 0.93 -
C0000000003_ptg000003l:467911-469917 -            669 5578at4891           -            490  1.5e-235  779.5  34.1   3   4  1.6e-154  2.4e-152  505.1  14.4   163   473   262   611   236   618 0.89 -
C0000000003_ptg000003l:467911-469917 -            669 5578at4891           -            490  1.5e-235  779.5  34.1   4   4    0.0033      0.49    6.1   0.2   468   490   646   668   638   668 0.89 -
C0000000009_ptg000009l:505124-506842 -            573 5578at4891           -            490   8.1e-45  150.5   0.2   1   3   2.6e-19   3.8e-17   59.2   0.0     4   160    38   200    35   217 0.88 -
C0000000009_ptg000009l:505124-506842 -            573 5578at4891           -            490   8.1e-45  150.5   0.2   2   3   6.9e-15     1e-12   44.6   0.1     4    83   219   299   216   307 0.92 -
C0000000009_ptg000009l:505124-506842 -            573 5578at4891           -            490   8.1e-45  150.5   0.2   3   3     2e-14     3e-12   43.1   0.1     5    86   323   405   319   420 0.87 -
C0000000003_ptg000003l:187951-190611 -            887 5578at4891           -            490   3.6e-30  102.2  15.9   1   4   0.00022     0.032   10.0   1.5   391   444    43    94    19   151 0.64 -
C0000000003_ptg000003l:187951-190611 -            887 5578at4891           -            490   3.6e-30  102.2  15.9   2   4   9.4e-11   1.4e-08   31.0   0.1   172   279   342   448   308   489 0.75 -
C0000000003_ptg000003l:187951-190611 -            887 5578at4891           -            490   3.6e-30  102.2  15.9   3   4    0.0007       0.1    8.3   0.0   167   202   524   559   488   567 0.80 -
