#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000010_ptg000010l:206827-209937 -           1037 1597at4891           -            721         0 1141.7  71.1   1   3  3.1e-114  3.7e-112  373.1  34.1     1   241    39   309    39   327 0.89 -
C0000000010_ptg000010l:206827-209937 -           1037 1597at4891           -            721         0 1141.7  71.1   2   3  1.1e-122  1.3e-120  401.1   0.2   242   473   394   635   353   659 0.90 -
C0000000010_ptg000010l:206827-209937 -           1037 1597at4891           -            721         0 1141.7  71.1   3   3  3.7e-114  4.4e-112  372.9  23.9   475   711   756  1008   748  1017 0.94 -
C0000000011_ptg000011l:186690-188417 -            576 1597at4891           -            721   1.2e-67  226.0  13.6   1   3   7.7e-08   9.3e-06   21.4   0.1   251   281    16    46     6    54 0.85 -
C0000000011_ptg000011l:186690-188417 -            576 1597at4891           -            721   1.2e-67  226.0  13.6   2   3     1e-52   1.2e-50  169.8   0.0   293   484    84   276    68   305 0.91 -
C0000000011_ptg000011l:186690-188417 -            576 1597at4891           -            721   1.2e-67  226.0  13.6   3   3   8.9e-13   1.1e-10   37.7   7.2   476   679   314   535   286   572 0.79 -
C0000000005_ptg000005l:242142-243806 -            555 1597at4891           -            721     1e-62  209.7   3.4   1   2   3.9e-50   4.7e-48  161.2   0.0   245   472    47   288    19   301 0.88 -
C0000000005_ptg000005l:242142-243806 -            555 1597at4891           -            721     1e-62  209.7   3.4   2   2   2.6e-14   3.1e-12   42.8   7.0   477   607   337   467   329   548 0.82 -
C0000000011_ptg000011l:617896-619518 -            541 1597at4891           -            721   3.4e-61  204.6   4.4   1   2   5.8e-51     7e-49  164.0   0.0   229   471    10   266     1   278 0.87 -
C0000000011_ptg000011l:617896-619518 -            541 1597at4891           -            721   3.4e-61  204.6   4.4   2   2     2e-12   2.4e-10   36.6   6.7   473   606   312   445   305   528 0.81 -
C0000000003_ptg000003l:491999-493627 -            543 1597at4891           -            721   2.8e-52  175.2   7.1   1   2   3.1e-49   3.7e-47  158.3   0.0   237   468    32   277    19   295 0.87 -
C0000000003_ptg000003l:491999-493627 -            543 1597at4891           -            721   2.8e-52  175.2   7.1   2   2   3.5e-05    0.0042   12.6   8.6   476   575   329   429   324   542 0.84 -
C0000000011_ptg000011l:185727-186458 -            244 1597at4891           -            721   1.7e-48  162.7   0.1   1   1   1.8e-50   2.1e-48  162.4   0.1   247   447    24   237    13   242 0.88 -
C0000000003_ptg000003l:907363-908835 -            491 1597at4891           -            721   4.8e-17   58.7   0.1   1   1   5.3e-19   6.4e-17   58.3   0.1   234   450   262   481   252   491 0.78 -
C0000000007_ptg000007l:845389-847455 -            689 1597at4891           -            721   8.7e-16   54.5   0.0   1   1   1.2e-17   1.5e-15   53.8   0.0   236   449   432   660   398   680 0.78 -
C0000000005_ptg000005l:890826-892145 -            440 1597at4891           -            721   1.1e-15   54.3   3.4   1   3   1.6e-07     2e-05   20.3   0.6   252   402     1   166     1   178 0.67 -
