#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:1108448-1111432 -            995 4326at4891           -            692         0 1075.0  45.1   1   6  1.4e-152  1.3e-150  499.8   1.3    17   282   122   394    95   403 0.93 -
C0000000005_ptg000005l:1108448-1111432 -            995 4326at4891           -            692         0 1075.0  45.1   2   6   1.4e-89   1.3e-87  291.6   0.0   272   418   415   561   409   570 0.96 -
C0000000005_ptg000005l:1108448-1111432 -            995 4326at4891           -            692         0 1075.0  45.1   3   6   1.5e-52   1.4e-50  169.2   5.6   416   569   583   753   575   779 0.88 -
C0000000005_ptg000005l:1108448-1111432 -            995 4326at4891           -            692         0 1075.0  45.1   4   6   1.3e-07   1.2e-05   20.6   0.3   549   586   771   810   751   816 0.72 -
C0000000005_ptg000005l:1108448-1111432 -            995 4326at4891           -            692         0 1075.0  45.1   5   6   1.5e-19   1.4e-17   60.1   3.6   576   634   823   885   812   894 0.87 -
C0000000005_ptg000005l:1108448-1111432 -            995 4326at4891           -            692         0 1075.0  45.1   6   6   3.9e-17   3.7e-15   52.1   7.8   630   692   916   993   910   993 0.86 -
C0000000015_ptg000015l:228298-229758   -            487 4326at4891           -            692   1.1e-85  285.2   0.1   1   1     6e-85   5.7e-83  276.2   0.1    15   417    51   435    37   460 0.90 -
C0000000004_ptg000004l:117254-119470   -            739 4326at4891           -            692   7.4e-78  259.3  20.5   1   2       1.9   1.8e+02   -3.0   0.2     7    31     6    30     3    34 0.80 -
C0000000004_ptg000004l:117254-119470   -            739 4326at4891           -            692   7.4e-78  259.3  20.5   2   2     3e-79   2.9e-77  257.4  15.2    25   505   215   683   190   738 0.79 -
C0000000008_ptg000008l:740959-742527   -            523 4326at4891           -            692   7.4e-74  246.1   0.1   1   1   7.8e-76   7.4e-74  246.1   0.1    32   397   115   467    91   474 0.89 -
C0000000014_ptg000014l:361660-364252   -            535 4326at4891           -            692   2.5e-72  241.1   0.0   1   1   2.4e-73   2.3e-71  237.9   0.0    18   397    97   465    87   472 0.88 -
C0000000015_ptg000015l:442921-444213   -            431 4326at4891           -            692   1.2e-71  238.9   1.4   1   1   3.7e-72   3.5e-70  234.0   1.4    30   438     2   404     1   427 0.86 -
C0000000005_ptg000005l:1333798-1335195 -            466 4326at4891           -            692   2.3e-69  231.3   1.1   1   2   1.8e-48   1.7e-46  155.7   0.2    14   238    10   233     5   251 0.94 -
C0000000005_ptg000005l:1333798-1335195 -            466 4326at4891           -            692   2.3e-69  231.3   1.1   2   2   8.1e-24   7.7e-22   74.2   0.0   277   414   249   389   243   402 0.89 -
C0000000003_ptg000003l:614076-615311   -            412 4326at4891           -            692   6.9e-69  229.7   0.0   1   2     5e-43   4.8e-41  137.7   0.0    33   245    11   241     5   264 0.85 -
C0000000003_ptg000003l:614076-615311   -            412 4326at4891           -            692   6.9e-69  229.7   0.0   2   2   8.5e-29   8.1e-27   90.7   0.1   274   398   251   375   236   387 0.89 -
C0000000002_ptg000002l:119716-122229   -            838 4326at4891           -            692   3.2e-68  227.5   0.1   1   1   3.4e-70   3.2e-68  227.5   0.1    32   399   245   624   222   639 0.86 -
C0000000011_ptg000011l:718500-720020   -            507 4326at4891           -            692   3.9e-68  227.2   0.0   1   1   1.8e-67   1.7e-65  218.5   0.0    30   397    99   465    80   479 0.87 -
C0000000005_ptg000005l:1017666-1018778 -            371 4326at4891           -            692   1.5e-66  222.0   2.0   1   1   2.4e-66   2.3e-64  214.8   2.0    32   412     2   366     1   370 0.92 -
