#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000007_ptg000007l:800621-802480 -            620 6172at4891           -            481  1.6e-209  693.8   0.1   1   2   1.8e-81   1.2e-78  262.2   0.0     2   160    18   190    17   198 0.93 -
C0000000007_ptg000007l:800621-802480 -            620 6172at4891           -            481  1.6e-209  693.8   0.1   2   2  1.2e-131  7.8e-129  427.7   0.0   172   480   246   617   225   618 0.83 -
C0000000009_ptg000009l:44506-46146   -            547 6172at4891           -            481   3.6e-11   39.6   0.2   1   4   6.2e-09   4.1e-06   22.9   0.0   115   143    47    75    11   100 0.84 -
C0000000009_ptg000009l:44506-46146   -            547 6172at4891           -            481   3.6e-11   39.6   0.2   2   4      0.82   5.4e+02   -3.8   0.0    68    99   121   153   116   169 0.57 -
C0000000009_ptg000009l:44506-46146   -            547 6172at4891           -            481   3.6e-11   39.6   0.2   3   4    0.0033       2.2    4.0   0.0   238   271   286   322   278   326 0.80 -
C0000000009_ptg000009l:44506-46146   -            547 6172at4891           -            481   3.6e-11   39.6   0.2   4   4   0.00017      0.11    8.3   0.0   432   468   509   545   477   547 0.75 -
C0000000007_ptg000007l:448415-449539 -            375 6172at4891           -            481   2.7e-10   36.8   0.0   1   2   7.5e-07    0.0005   16.1   0.0    71   143     2    84     1   110 0.72 -
C0000000007_ptg000007l:448415-449539 -            375 6172at4891           -            481   2.7e-10   36.8   0.0   2   2   1.7e-07   0.00011   18.2   0.0   163   349   155   350   143   364 0.79 -
C0000000017_ptg000017l:469044-470201 -            386 6172at4891           -            481   6.9e-07   25.5   0.0   1   2   1.6e-06    0.0011   15.0   0.0    69   142    37   121     1   150 0.69 -
C0000000017_ptg000017l:469044-470201 -            386 6172at4891           -            481   6.9e-07   25.5   0.0   2   2   0.00017      0.11    8.3   0.0   199   346   232   385   188   386 0.66 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/6172at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/6172at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/6172at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:15 2023
# [ok]
