#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:1106526-1108106 -            527 21707at4891          -            292   3.2e-72  241.0  39.7   1   6   3.4e-10     3e-07   27.7   0.2     1    33     2    34     2    44 0.87 -
C0000000005_ptg000005l:1106526-1108106 -            527 21707at4891          -            292   3.2e-72  241.0  39.7   2   6   3.8e-08   3.4e-05   21.0   3.8    28    65    59    96    49   116 0.87 -
C0000000005_ptg000005l:1106526-1108106 -            527 21707at4891          -            292   3.2e-72  241.0  39.7   3   6   1.8e-08   1.6e-05   22.1   0.4    47   124   126   215    96   224 0.66 -
C0000000005_ptg000005l:1106526-1108106 -            527 21707at4891          -            292   3.2e-72  241.0  39.7   4   6   3.8e-10   3.3e-07   27.6   4.8   129   183   275   329   226   364 0.80 -
C0000000005_ptg000005l:1106526-1108106 -            527 21707at4891          -            292   3.2e-72  241.0  39.7   5   6     8e-42   7.1e-39  131.5   2.6   105   266   317   480   314   485 0.82 -
C0000000005_ptg000005l:1106526-1108106 -            527 21707at4891          -            292   3.2e-72  241.0  39.7   6   6   1.1e-10   9.4e-08   29.4   0.7   266   291   502   527   494   527 0.91 -
C0000000004_ptg000004l:261726-262157   -            144 21707at4891          -            292   5.2e-05   20.4   0.6   1   1   9.8e-08   8.6e-05   19.7   0.6   131   165    48    82    27   101 0.85 -
C0000000011_ptg000011l:472859-473548   -            230 21707at4891          -            292    0.0038   14.3   0.9   1   3   4.3e-06    0.0038   14.3   0.9   129   170    22    63     8    79 0.85 -
C0000000011_ptg000011l:472859-473548   -            230 21707at4891          -            292    0.0038   14.3   0.9   2   3    0.0096       8.5    3.3   0.1   138   168    82   112    74   121 0.84 -
C0000000011_ptg000011l:472859-473548   -            230 21707at4891          -            292    0.0038   14.3   0.9   3   3      0.56     5e+02   -2.5   0.3     5    25   160   180   158   198 0.59 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/21707at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/21707at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/21707at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:05 2023
# [ok]
