#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:888600-889016   -            139 33667at4891          -            129   7.8e-69  226.7   2.1   1   1   1.9e-70   3.9e-68  224.5   2.1     8   123     1   122     1   138 0.92 -
C0000000005_ptg000005l:949435-949833   -            133 33667at4891          -            129   6.7e-35  117.0   1.1   1   1   9.5e-37   1.9e-34  115.5   1.1    22   129    11   132     3   132 0.85 -
C0000000002_ptg000002l:411199-411597   -            133 33667at4891          -            129   4.2e-34  114.4   0.7   1   1   4.7e-36   9.6e-34  113.3   0.7    22   129    11   132     3   132 0.86 -
C0000000011_ptg000011l:953858-954265   -            136 33667at4891          -            129   1.3e-30  103.1   0.1   1   1   7.1e-33   1.5e-30  103.0   0.1     7   124     5   129     1   134 0.83 -
C0000000005_ptg000005l:708099-708743   -            215 33667at4891          -            129   8.8e-30  100.5   0.0   1   1   6.8e-32   1.4e-29   99.8   0.0     2   123     4   133     3   141 0.91 -
C0000000008_ptg000008l:708338-708832   -            165 33667at4891          -            129   1.4e-26   90.1   0.1   1   1   8.9e-29   1.8e-26   89.7   0.1     3   123     7   132     5   139 0.87 -
C0000000013_ptg000013l:278763-279197   -            145 33667at4891          -            129   4.7e-23   78.7   0.1   1   1   2.9e-25   5.9e-23   78.4   0.1    30   120    37   130    20   139 0.89 -
C0000000009_ptg000009l:133108-133725   -            206 33667at4891          -            129   1.6e-21   73.7   0.1   1   1     1e-23     2e-21   73.4   0.1    22   120    22   126     2   144 0.82 -
C0000000007_ptg000007l:302322-302807   -            162 33667at4891          -            129   1.7e-19   67.2   0.4   1   1   8.3e-21   1.7e-18   64.0   0.4     2   115     3   136     2   147 0.82 -
C0000000005_ptg000005l:1167584-1168018 -            145 33667at4891          -            129     2e-18   63.7   0.0   1   1   1.1e-20   2.2e-18   63.6   0.0    45   117    48   122    16   133 0.86 -
C0000000005_ptg000005l:956753-957229   -            159 33667at4891          -            129   8.2e-17   58.5   0.6   1   1   3.3e-18   6.6e-16   55.6   0.5    37   123    46   147    14   152 0.81 -
C0000000009_ptg000009l:360668-361417   -            250 33667at4891          -            129   4.1e-11   40.1   0.0   1   1     3e-13     6e-11   39.5   0.0     2   105     7   117     6   136 0.82 -
C0000000008_ptg000008l:756013-756411   -            133 33667at4891          -            129   1.9e-05   21.7   0.0   1   1   1.2e-07   2.4e-05   21.4   0.0    32   108    40   121    23   127 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/33667at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/33667at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/33667at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:10 2023
# [ok]
