#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000007_ptg000007l:345809-348142   -            778 2531at4891           -            500  1.2e-279  925.2  21.1   1   3   4.2e-60   2.1e-58  195.4   0.2     1   111   140   262   140   281 0.90 -
C0000000007_ptg000007l:345809-348142   -            778 2531at4891           -            500  1.2e-279  925.2  21.1   2   3     1e-95     5e-94  312.9   3.7   110   296   290   512   284   525 0.91 -
C0000000007_ptg000007l:345809-348142   -            778 2531at4891           -            500  1.2e-279  925.2  21.1   3   3  1.1e-128  5.3e-127  421.7   4.1   292   500   566   778   545   778 0.97 -
C0000000005_ptg000005l:1307495-1311091 -           1199 2531at4891           -            500   1.1e-15   54.5   4.3   1   4   4.5e-12   2.2e-10   37.0   0.2   337   498    16   164     3   167 0.86 -
C0000000005_ptg000005l:1307495-1311091 -           1199 2531at4891           -            500   1.1e-15   54.5   4.3   2   4   0.00016    0.0077   12.1   0.0   412   498   205   280   186   281 0.79 -
C0000000005_ptg000005l:1307495-1311091 -           1199 2531at4891           -            500   1.1e-15   54.5   4.3   3   4   1.1e-05   0.00054   15.9   0.0   336   443   213   321   207   327 0.82 -
C0000000005_ptg000005l:1307495-1311091 -           1199 2531at4891           -            500   1.1e-15   54.5   4.3   4   4         1        51   -0.5   0.1   264   314   467   515   438   582 0.71 -
C0000000002_ptg000002l:201554-203944   -            797 2531at4891           -            500   3.2e-15   53.0   1.6   1   5    0.0061       0.3    6.9   0.0   203   239   521   557   502   567 0.82 -
C0000000002_ptg000002l:201554-203944   -            797 2531at4891           -            500   3.2e-15   53.0   1.6   2   5      0.11       5.3    2.8   0.0   210   235   570   595   559   599 0.79 -
C0000000002_ptg000002l:201554-203944   -            797 2531at4891           -            500   3.2e-15   53.0   1.6   3   5   3.3e-05    0.0016   14.4   0.0   208   242   610   644   598   648 0.86 -
C0000000002_ptg000002l:201554-203944   -            797 2531at4891           -            500   3.2e-15   53.0   1.6   4   5     1e-06   5.1e-05   19.3   0.1   210   243   654   687   644   693 0.88 -
C0000000002_ptg000002l:201554-203944   -            797 2531at4891           -            500   3.2e-15   53.0   1.6   5   5     0.043       2.1    4.1   0.0   209   237   696   724   689   728 0.88 -
