#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000014_ptg000014l:338711-339343 -            211 27703at4891          -            140   2.9e-77  254.5   1.8   1   2   9.9e-31   5.2e-28   94.9   0.1     2    62    39    99    38   107 0.92 -
C0000000014_ptg000014l:338711-339343 -            211 27703at4891          -            140   2.9e-77  254.5   1.8   2   2   1.4e-50   7.2e-48  159.2   0.1    55   136   111   192   108   195 0.98 -
C0000000014_ptg000014l:202594-203391 -            266 27703at4891          -            140   1.5e-28   96.7   0.1   1   1   3.3e-30   1.7e-27   93.2   0.1     2   137   100   250    99   253 0.82 -
C0000000014_ptg000014l:260127-260693 -            189 27703at4891          -            140   3.8e-26   88.9   0.1   1   1   3.6e-28   1.9e-25   86.6   0.1     2   128     2   146     1   155 0.77 -
C0000000010_ptg000010l:45586-46209   -            208 27703at4891          -            140   2.9e-20   69.8   0.1   1   2   1.1e-11   5.6e-09   33.2   0.0     3    55     1    53     1    72 0.92 -
C0000000010_ptg000010l:45586-46209   -            208 27703at4891          -            140   2.9e-20   69.8   0.1   2   2   3.7e-12   1.9e-09   34.7   0.0    61   122   133   189   111   205 0.81 -
C0000000005_ptg000005l:935610-936278 -            223 27703at4891          -            140   1.5e-14   51.3   1.5   1   2   2.5e-10   1.3e-07   28.7   0.1     3    56     2    57     1    67 0.84 -
C0000000005_ptg000005l:935610-936278 -            223 27703at4891          -            140   1.5e-14   51.3   1.5   2   2   1.2e-08   6.4e-06   23.3   0.3    27   120    52   148    46   166 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/27703at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/27703at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/27703at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:07 2023
# [ok]
