#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:299045-300403   -            453 8686at4891           -            344    3e-192  635.0   0.2   1   1  1.8e-192  1.7e-190  629.3   0.2     1   339    53   413    53   438 0.92 -
C0000000013_ptg000013l:446915-449245   -            777 8686at4891           -            344   1.7e-31  106.4   0.0   1   2   9.9e-17   9.1e-15   51.4   0.0   165   314   250   408   216   427 0.80 -
C0000000013_ptg000013l:446915-449245   -            777 8686at4891           -            344   1.7e-31  106.4   0.0   2   2   4.4e-17     4e-15   52.6   0.0   169   314   524   678   514   693 0.78 -
C0000000005_ptg000005l:1267007-1269511 -            835 8686at4891           -            344   1.1e-28   97.2   0.0   1   2   3.4e-15   3.2e-13   46.4   0.0   180   314   233   376   217   396 0.78 -
C0000000005_ptg000005l:1267007-1269511 -            835 8686at4891           -            344   1.1e-28   97.2   0.0   2   2     9e-16   8.2e-14   48.3   0.0   168   312   494   650   482   656 0.79 -
C0000000004_ptg000004l:56160-58643     -            828 8686at4891           -            344   1.2e-26   90.5   0.0   1   2   4.2e-14   3.8e-12   42.8   0.0   187   318   231   376   208   396 0.75 -
C0000000004_ptg000004l:56160-58643     -            828 8686at4891           -            344   1.2e-26   90.5   0.0   2   2   8.9e-15   8.1e-13   45.0   0.0   181   313   553   694   539   707 0.79 -
C0000000008_ptg000008l:691534-692745   -            404 8686at4891           -            344   8.9e-19   64.6   0.0   1   1   1.5e-20   1.3e-18   64.0   0.0   179   314   165   312   148   328 0.79 -
C0000000005_ptg000005l:1066291-1067607 -            439 8686at4891           -            344   1.5e-18   63.8   0.0   1   1   2.7e-20   2.5e-18   63.2   0.0   172   334   195   369   185   375 0.79 -
C0000000009_ptg000009l:190781-192340   -            520 8686at4891           -            344   5.6e-18   62.0   0.0   1   1   9.7e-20   8.9e-18   61.3   0.0   167   315    80   241    62   261 0.78 -
C0000000005_ptg000005l:262629-263912   -            428 8686at4891           -            344   6.4e-18   61.8   0.0   1   1   1.2e-19   1.1e-17   61.0   0.0   170   314   181   337   171   349 0.81 -
C0000000007_ptg000007l:417815-419143   -            443 8686at4891           -            344   1.9e-17   60.2   0.0   1   1   3.3e-19     3e-17   59.6   0.0   169   315    12   170     3   195 0.82 -
C0000000003_ptg000003l:327150-329390   -            747 8686at4891           -            344   5.1e-17   58.9   0.0   1   1   8.8e-19     8e-17   58.2   0.0   174   313   293   441   273   462 0.87 -
C0000000011_ptg000011l:546001-547308   -            436 8686at4891           -            344   1.2e-16   57.7   0.0   1   1   2.5e-18   2.3e-16   56.7   0.0   165   315   188   349   178   372 0.77 -
C0000000011_ptg000011l:807860-809170   -            437 8686at4891           -            344   3.3e-16   56.2   0.0   1   1   5.6e-18   5.1e-16   55.5   0.0   180   315   200   347   184   369 0.77 -
C0000000014_ptg000014l:755483-758335   -            951 8686at4891           -            344     2e-14   50.3   0.0   1   1   4.7e-16   4.3e-14   49.2   0.0   169   312   661   815   652   843 0.75 -
C0000000017_ptg000017l:498183-499583   -            467 8686at4891           -            344   2.2e-14   50.2   0.0   1   1   3.7e-16   3.4e-14   49.6   0.0   181   315   229   375   212   382 0.75 -
C0000000002_ptg000002l:417338-419608   -            757 8686at4891           -            344   3.9e-12   42.8   0.4   1   2     1e-11   9.1e-10   35.0   0.4   189   315   268   414   263   430 0.73 -
C0000000002_ptg000002l:417338-419608   -            757 8686at4891           -            344   3.9e-12   42.8   0.4   2   2     0.046       4.2    3.2   0.0   177   216   535   578   528   594 0.68 -
C0000000008_ptg000008l:62771-66901     -           1377 8686at4891           -            344   5.4e-11   39.0   0.0   1   1   1.3e-12   1.2e-10   37.9   0.0   185   313   437   579   417   600 0.75 -
C0000000017_ptg000017l:599943-603056   -           1038 8686at4891           -            344   7.2e-10   35.3   0.0   1   1   1.6e-11   1.5e-09   34.3   0.0   192   319   723   859   699   873 0.77 -
C0000000004_ptg000004l:328702-343431   -           4910 8686at4891           -            344   1.2e-09   34.6   0.0   1   6       1.5   1.4e+02   -1.8   0.0   197   237   310   350   301   352 0.78 -
C0000000004_ptg000004l:328702-343431   -           4910 8686at4891           -            344   1.2e-09   34.6   0.0   2   6    0.0002     0.018   11.0   0.0   198   238   649   689   638   715 0.88 -
C0000000004_ptg000004l:328702-343431   -           4910 8686at4891           -            344   1.2e-09   34.6   0.0   3   6     0.056       5.1    2.9   0.0   195   228  1076  1109  1047  1126 0.74 -
C0000000004_ptg000004l:328702-343431   -           4910 8686at4891           -            344   1.2e-09   34.6   0.0   4   6      0.13        12    1.7   0.0   198   238  1364  1404  1355  1430 0.89 -
C0000000004_ptg000004l:328702-343431   -           4910 8686at4891           -            344   1.2e-09   34.6   0.0   5   6   0.00028     0.025   10.5   0.0   193   232  1738  1777  1730  1783 0.86 -
C0000000004_ptg000004l:328702-343431   -           4910 8686at4891           -            344   1.2e-09   34.6   0.0   6   6       3.3   3.1e+02   -2.9   0.0   199   220  2051  2072  2044  2083 0.82 -
C0000000008_ptg000008l:559461-560546   -            362 8686at4891           -            344     3e-08   30.0   0.0   1   1   4.6e-10   4.2e-08   29.5   0.0   196   308   127   250   108   273 0.77 -
C0000000003_ptg000003l:57963-59273     -            437 8686at4891           -            344     2e-07   27.3   0.0   1   1   3.3e-09     3e-07   26.7   0.0   196   307   167   288   159   300 0.75 -
C0000000014_ptg000014l:690660-691661   -            334 8686at4891           -            344   2.4e-05   20.4   0.0   1   1   4.3e-07   3.9e-05   19.8   0.0   198   245    49    97    24   184 0.78 -
C0000000009_ptg000009l:244983-245918   -            312 8686at4891           -            344   3.1e-05   20.1   0.0   1   1     5e-07   4.6e-05   19.5   0.0   196   266    55   132    46   148 0.77 -
