#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000002_ptg000002l:289455-291701   -            749 9724at4891           -            502  5.9e-201  665.3  36.3   1   4     1e-18   9.5e-17   57.7   0.4     1    47     5    51     5    62 0.91 -
C0000000002_ptg000002l:289455-291701   -            749 9724at4891           -            502  5.9e-201  665.3  36.3   2   4  8.4e-157  7.9e-155  513.2  12.8    43   389   157   586   143   592 0.86 -
C0000000002_ptg000002l:289455-291701   -            749 9724at4891           -            502  5.9e-201  665.3  36.3   3   4   2.2e-18   2.1e-16   56.5   0.8   379   445   596   666   588   679 0.83 -
C0000000002_ptg000002l:289455-291701   -            749 9724at4891           -            502  5.9e-201  665.3  36.3   4   4   8.6e-14   8.1e-12   41.4   3.9   437   500   679   749   665   749 0.88 -
C0000000015_ptg000015l:228298-229758   -            487 9724at4891           -            502   4.8e-72  240.1   1.2   1   2      0.86        81   -1.5   0.2   407   463     5    58     2    80 0.67 -
C0000000015_ptg000015l:228298-229758   -            487 9724at4891           -            502   4.8e-72  240.1   1.2   2   2   5.6e-74   5.3e-72  239.9   0.1    39   412    69   454    57   469 0.81 -
C0000000004_ptg000004l:117254-119470   -            739 9724at4891           -            502   1.6e-70  235.0   1.8   1   2       6.2   5.9e+02   -4.3   1.5   418   460    13    55    10    61 0.65 -
C0000000004_ptg000004l:117254-119470   -            739 9724at4891           -            502   1.6e-70  235.0   1.8   2   2   1.7e-72   1.6e-70  235.0   1.8    36   428   220   641   188   698 0.74 -
C0000000015_ptg000015l:442921-444213   -            431 9724at4891           -            502   2.5e-68  227.8   0.9   1   1   3.5e-70   3.3e-68  227.4   0.9    39   404     5   400     2   426 0.78 -
C0000000007_ptg000007l:827917-829431   -            505 9724at4891           -            502   3.3e-66  220.8   0.0   1   1   4.7e-68   4.5e-66  220.4   0.0    38   382    43   409    35   457 0.82 -
C0000000006_ptg000006l:372453-374762   -            770 9724at4891           -            502     2e-60  201.7   0.4   1   2   2.2e-62     2e-60  201.7   0.4    39   382    43   413    21   436 0.80 -
C0000000006_ptg000006l:372453-374762   -            770 9724at4891           -            502     2e-60  201.7   0.4   2   2      0.36        34   -0.2   1.4   419   458   641   680   628   713 0.72 -
C0000000008_ptg000008l:740959-742527   -            523 9724at4891           -            502     1e-58  196.1   0.0   1   1   1.1e-60     1e-58  196.1   0.0    50   372   126   469   113   510 0.80 -
C0000000005_ptg000005l:1108448-1111432 -            995 9724at4891           -            502   7.6e-57  189.9   0.3   1   2   1.2e-38   1.1e-36  123.5   0.3    34   264   134   373   110   423 0.81 -
C0000000005_ptg000005l:1108448-1111432 -            995 9724at4891           -            502   7.6e-57  189.9   0.3   2   2   1.9e-20   1.8e-18   63.3   0.0   276   371   444   541   430   572 0.81 -
C0000000011_ptg000011l:718500-720020   -            507 9724at4891           -            502   2.6e-56  188.2   0.0   1   2   5.8e-12   5.5e-10   35.4   0.0    38   102   101   166    82   171 0.88 -
C0000000011_ptg000011l:718500-720020   -            507 9724at4891           -            502   2.6e-56  188.2   0.0   2   2   6.8e-47   6.5e-45  150.6   0.0    97   387   181   481   178   495 0.82 -
C0000000003_ptg000003l:614076-615311   -            412 9724at4891           -            502   2.7e-56  188.1   0.0   1   2     1e-11   9.8e-10   34.5   0.0    43   100    15    73     6    83 0.85 -
C0000000003_ptg000003l:614076-615311   -            412 9724at4891           -            502   2.7e-56  188.1   0.0   2   2   3.8e-47   3.6e-45  151.5   0.0    98   385    91   388    87   401 0.82 -
C0000000005_ptg000005l:575310-577073   -            588 9724at4891           -            502   9.3e-54  179.8   0.9   1   1     2e-55   1.9e-53  178.8   0.9    40   401   180   576   173   587 0.78 -
C0000000002_ptg000002l:119716-122229   -            838 9724at4891           -            502   1.2e-53  179.4   2.8   1   2   2.5e-36   2.4e-34  115.7   0.2    43   247   250   472   211   496 0.77 -
C0000000002_ptg000002l:119716-122229   -            838 9724at4891           -            502   1.2e-53  179.4   2.8   2   2   2.1e-20     2e-18   63.2   0.2   269   416   516   667   510   712 0.75 -
C0000000014_ptg000014l:361660-364252   -            535 9724at4891           -            502   7.6e-53  176.8   0.0   1   1   1.2e-54   1.2e-52  176.2   0.0    46   371   119   466   107   490 0.77 -
C0000000005_ptg000005l:1017666-1018778 -            371 9724at4891           -            502   3.3e-51  171.4   2.2   1   1   4.6e-53   4.3e-51  171.0   2.2    39   381     3   361     1   368 0.80 -
C0000000005_ptg000005l:1333798-1335195 -            466 9724at4891           -            502   4.6e-51  170.9   0.9   1   1   1.6e-52   1.5e-50  169.2   0.9    39   369    29   371    18   401 0.77 -
C0000000013_ptg000013l:229450-231213   -            588 9724at4891           -            502   5.3e-51  170.7   7.5   1   2   2.9e-42   2.8e-40  135.3   5.7    32   321     6   325     1   328 0.77 -
C0000000013_ptg000013l:229450-231213   -            588 9724at4891           -            502   5.3e-51  170.7   7.5   2   2   7.9e-12   7.5e-10   34.9   0.0   323   385   377   441   359   515 0.80 -
C0000000006_ptg000006l:598503-599603   -            367 9724at4891           -            502   7.9e-51  170.1   0.3   1   1     1e-52   9.8e-51  169.8   0.3    42   385     4   359     1   366 0.82 -
C0000000017_ptg000017l:117639-118739   -            367 9724at4891           -            502   7.9e-51  170.1   0.3   1   1     1e-52   9.8e-51  169.8   0.3    42   385     4   359     1   366 0.82 -
C0000000008_ptg000008l:918760-920427   -            556 9724at4891           -            502   8.8e-50  166.6   2.5   1   2   4.5e-51   4.3e-49  164.4   1.7    43   379   128   488   106   527 0.80 -
C0000000008_ptg000008l:918760-920427   -            556 9724at4891           -            502   8.8e-50  166.6   2.5   2   2      0.65        61   -1.1   0.2   421   467   498   541   476   551 0.63 -
C0000000005_ptg000005l:677915-679567   -            551 9724at4891           -            502   1.8e-49  165.7   2.0   1   1   3.2e-51     3e-49  164.9   2.0    48   384    29   412    18   448 0.71 -
C0000000011_ptg000011l:415416-416861   -            482 9724at4891           -            502   6.5e-48  160.5   0.3   1   1   9.9e-50   9.4e-48  160.0   0.3    42   392    97   466    86   480 0.82 -
C0000000005_ptg000005l:1199077-1200414 -            446 9724at4891           -            502   3.4e-44  148.2   0.2   1   1   5.3e-46     5e-44  147.7   0.2    54   381    80   425    57   435 0.81 -
C0000000001_ptg000001l:124240-126057   -            606 9724at4891           -            502   4.5e-41  137.9   0.1   1   2   6.2e-15   5.9e-13   45.2   0.0    55   119    26   103    13   111 0.81 -
C0000000001_ptg000001l:124240-126057   -            606 9724at4891           -            502   4.5e-41  137.9   0.1   2   2   2.6e-31   2.5e-29   99.2   0.0   141   395   143   405   133   415 0.73 -
C0000000017_ptg000017l:186429-188648   -            740 9724at4891           -            502   1.7e-38  129.4   0.0   1   2     1e-26   9.8e-25   84.0   0.0    38   206   142   338   127   361 0.78 -
C0000000017_ptg000017l:186429-188648   -            740 9724at4891           -            502   1.7e-38  129.4   0.0   2   2   2.7e-14   2.5e-12   43.1   0.0   291   378   482   577   478   626 0.81 -
C0000000014_ptg000014l:80555-82345     -            597 9724at4891           -            502   4.8e-34  114.7  14.1   1   2     0.052         5    2.5   0.1   393   436    89   133    77   166 0.78 -
C0000000014_ptg000014l:80555-82345     -            597 9724at4891           -            502   4.8e-34  114.7  14.1   2   2     3e-33   2.8e-31  105.6  10.6    74   359   228   564   177   591 0.66 -
C0000000008_ptg000008l:719760-721292   -            511 9724at4891           -            502   2.5e-27   92.6   4.6   1   2   2.4e-14   2.3e-12   43.2   2.8    79   287   113   358    63   363 0.64 -
C0000000008_ptg000008l:719760-721292   -            511 9724at4891           -            502   2.5e-27   92.6   4.6   2   2   3.6e-15   3.4e-13   45.9   0.0   312   387   434   509   406   511 0.91 -
C0000000007_ptg000007l:620554-621531   -            326 9724at4891           -            502   4.3e-13   45.6   0.0   1   2   2.2e-06   0.00021   17.0   0.0    63   121     1    63     1   146 0.85 -
C0000000007_ptg000007l:620554-621531   -            326 9724at4891           -            502   4.3e-13   45.6   0.0   2   2   1.7e-09   1.6e-07   27.2   0.0   268   357   219   312   161   320 0.89 -
C0000000005_ptg000005l:482687-485866   -           1060 9724at4891           -            502   1.4e-05   20.8   0.0   1   2   5.2e-05    0.0049   12.4   0.0    47   120   281   356   260   363 0.74 -
