#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000017_ptg000017l:511467-512195   -            243 37641at4891          -            160   1.3e-43  145.7  11.8   1   3       2.2   4.8e+02   -2.4   0.0     3    27     8    31     6    37 0.64 -
C0000000017_ptg000017l:511467-512195   -            243 37641at4891          -            160   1.3e-43  145.7  11.8   2   3     9e-37     2e-34  115.8   3.8    11   130    37   193    30   207 0.82 -
C0000000017_ptg000017l:511467-512195   -            243 37641at4891          -            160   1.3e-43  145.7  11.8   3   3   9.7e-11   2.1e-08   31.2   0.5   124   159   208   243   192   243 0.87 -
C0000000003_ptg000003l:479348-479941   -            198 37641at4891          -            160   1.6e-09   34.8   0.1   1   2   0.00051      0.11    9.3   0.0    13    38    18    43    15    49 0.86 -
C0000000003_ptg000003l:479348-479941   -            198 37641at4891          -            160   1.6e-09   34.8   0.1   2   2   2.4e-08   5.3e-06   23.4   0.0    55   119    92   161    86   181 0.79 -
C0000000011_ptg000011l:503771-504295   -            175 37641at4891          -            160   9.6e-08   29.1   0.6   1   1   3.1e-08   6.8e-06   23.1   0.6    33   111    54   146     8   153 0.72 -
C0000000005_ptg000005l:1288603-1289142 -            180 37641at4891          -            160     3e-06   24.2   0.1   1   1   1.1e-06   0.00025   18.0   0.1    50   108    80   143    11   151 0.79 -
C0000000005_ptg000005l:1388799-1389332 -            178 37641at4891          -            160   6.8e-06   23.1   0.1   1   2     0.011       2.4    5.0   0.1    14    33    19    38    11    60 0.76 -
C0000000005_ptg000005l:1388799-1389332 -            178 37641at4891          -            160   6.8e-06   23.1   0.1   2   2   3.8e-06   0.00084   16.3   0.0    50   108    80   143    54   151 0.77 -
C0000000002_ptg000002l:251651-252199   -            183 37641at4891          -            160   1.1e-05   22.4   0.3   1   2    0.0032      0.71    6.8   0.0    14    34    20    40    12    66 0.82 -
C0000000002_ptg000002l:251651-252199   -            183 37641at4891          -            160   1.1e-05   22.4   0.3   2   2     2e-05    0.0045   13.9   0.0    56   108    87   144    82   159 0.81 -
C0000000007_ptg000007l:303073-304554   -            494 37641at4891          -            160   9.6e-05   19.3   3.1   1   3      0.73   1.6e+02   -0.9   0.0   123   147   137   161   132   170 0.74 -
C0000000007_ptg000007l:303073-304554   -            494 37641at4891          -            160   9.6e-05   19.3   3.1   2   3     0.028       6.2    3.7   0.0    14    59   244   285   233   289 0.72 -
C0000000007_ptg000007l:303073-304554   -            494 37641at4891          -            160   9.6e-05   19.3   3.1   3   3   1.5e-05    0.0033   14.3   0.2    58   114   326   385   304   421 0.78 -
C0000000003_ptg000003l:800490-801029   -            180 37641at4891          -            160    0.0003   17.7   0.0   1   2    0.0028      0.63    6.9   0.0    14    33    15    34     3    45 0.85 -
C0000000003_ptg000003l:800490-801029   -            180 37641at4891          -            160    0.0003   17.7   0.0   2   2   0.00065      0.14    9.0   0.0    54   108    80   139    56   152 0.82 -
C0000000017_ptg000017l:548243-551254   -           1004 37641at4891          -            160     0.011   12.7   0.3   1   2     0.019       4.3    4.2   0.0    17    33   135   151   123   159 0.88 -
C0000000017_ptg000017l:548243-551254   -           1004 37641at4891          -            160     0.011   12.7   0.3   2   2    0.0076       1.7    5.5   0.4    35    94   200   268   189   276 0.75 -
C0000000011_ptg000011l:185727-186458   -            244 37641at4891          -            160     0.013   12.4   0.1   1   2    0.0011      0.24    8.3   0.1    10    33    25    50    18    64 0.79 -
C0000000011_ptg000011l:185727-186458   -            244 37641at4891          -            160     0.013   12.4   0.1   2   2       0.1        22    1.9   0.0    67    96   182   213   175   219 0.50 -
C0000000007_ptg000007l:523552-524067   -            172 37641at4891          -            160      0.02   11.8   0.1   1   2     0.011       2.5    5.0   0.0    15    33     6    24     2    34 0.85 -
C0000000007_ptg000007l:523552-524067   -            172 37641at4891          -            160      0.02   11.8   0.1   2   2     0.013       2.8    4.8   0.1    56   113    75   141    66   150 0.70 -
C0000000015_ptg000015l:441162-442649   -            496 37641at4891          -            160     0.021   11.7   0.9   1   3       0.4        89   -0.1   0.0    99   121   172   194   151   205 0.79 -
C0000000015_ptg000015l:441162-442649   -            496 37641at4891          -            160     0.021   11.7   0.9   2   3       2.7   5.9e+02   -2.7   0.0   115   146   227   258   203   262 0.73 -
C0000000015_ptg000015l:441162-442649   -            496 37641at4891          -            160     0.021   11.7   0.9   3   3   0.00081      0.18    8.7   0.1    57   103   407   457   400   474 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/37641at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/37641at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/37641at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:10 2023
# [ok]
