#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:675713-678172   -            820 13862at4891          -            408    2e-172  570.9  10.5   1   4   1.7e-26   4.2e-25   85.7   0.2     1    83    63   151    63   162 0.83 -
C0000000003_ptg000003l:675713-678172   -            820 13862at4891          -            408    2e-172  570.9  10.5   2   4  3.4e-140  8.5e-139  460.1   0.2    75   340   189   476   153   509 0.87 -
C0000000003_ptg000003l:675713-678172   -            820 13862at4891          -            408    2e-172  570.9  10.5   3   4   0.00017    0.0042   13.2   0.0   348   379   595   632   548   641 0.79 -
C0000000003_ptg000003l:675713-678172   -            820 13862at4891          -            408    2e-172  570.9  10.5   4   4   3.2e-05   0.00078   15.6   0.3    29    79   645   694   639   735 0.79 -
C0000000005_ptg000005l:1223821-1225359 -            513 13862at4891          -            408   4.6e-66  220.6   4.4   1   2   9.4e-07   2.3e-05   20.7   0.2    26    70    90   133    55   156 0.71 -
C0000000005_ptg000005l:1223821-1225359 -            513 13862at4891          -            408   4.6e-66  220.6   4.4   2   2   3.8e-62   9.4e-61  203.1   0.6     6   349   127   499   126   504 0.86 -
C0000000001_ptg000001l:97392-98225     -            278 13862at4891          -            408   9.1e-61  203.1   0.0   1   1   4.4e-62   1.1e-60  202.9   0.0    81   330    14   278     8   278 0.89 -
C0000000011_ptg000011l:990565-991827   -            421 13862at4891          -            408   1.5e-60  202.5   0.2   1   1     1e-58   2.6e-57  191.8   0.2    30   335    35   400     3   415 0.75 -
C0000000017_ptg000017l:423482-424645   -            388 13862at4891          -            408   5.8e-59  197.2   0.3   1   2    0.0055      0.14    8.3   0.1    88   121     8    41     4    47 0.92 -
C0000000017_ptg000017l:423482-424645   -            388 13862at4891          -            408   5.8e-59  197.2   0.3   2   2   2.5e-57   6.1e-56  187.2   0.0   120   333    81   295    74   367 0.92 -
C0000000011_ptg000011l:290175-290999   -            275 13862at4891          -            408   9.6e-59  196.5   0.0   1   1   4.7e-60   1.2e-58  196.2   0.0    84   331    11   274     4   275 0.88 -
C0000000005_ptg000005l:111489-113378   -            630 13862at4891          -            408   1.4e-58  196.0   0.1   1   1   9.3e-60   2.3e-58  195.2   0.1    82   331    51   304    45   309 0.91 -
C0000000005_ptg000005l:59932-60960     -            343 13862at4891          -            408   6.5e-54  180.6   0.0   1   2     0.029      0.72    5.9   0.0    88   118    37    67    27    80 0.92 -
C0000000005_ptg000005l:59932-60960     -            343 13862at4891          -            408   6.5e-54  180.6   0.0   2   2   6.1e-53   1.5e-51  172.8   0.0   121   334    90   307    82   333 0.90 -
C0000000010_ptg000010l:269054-270052   -            333 13862at4891          -            408   7.8e-54  180.3   0.0   1   1   6.5e-55   1.6e-53  179.3   0.0    88   339    12   281     8   328 0.84 -
C0000000005_ptg000005l:829911-830846   -            312 13862at4891          -            408   1.5e-53  179.3   2.9   1   2    0.0002    0.0049   13.0   0.3    88   126    36    74    24    77 0.87 -
C0000000005_ptg000005l:829911-830846   -            312 13862at4891          -            408   1.5e-53  179.3   2.9   2   2   4.1e-51     1e-49  166.8   0.2   123   330   103   310    85   312 0.90 -
C0000000003_ptg000003l:782315-783397   -            361 13862at4891          -            408   3.1e-53  178.3   0.0   1   1   1.7e-54   4.3e-53  177.9   0.0    82   331   102   355    95   358 0.91 -
C0000000008_ptg000008l:894540-895424   -            295 13862at4891          -            408   3.3e-52  175.0   3.9   1   2   1.1e-20   2.7e-19   66.5   3.1    89   209     6   147     1   151 0.77 -
C0000000008_ptg000008l:894540-895424   -            295 13862at4891          -            408   3.3e-52  175.0   3.9   2   2   3.9e-32   9.7e-31  104.3   0.0   216   331   176   295   173   295 0.94 -
C0000000004_ptg000004l:312568-313497   -            310 13862at4891          -            408     4e-52  174.7   2.6   1   2    0.0045      0.11    8.5   0.4    88   123     8    43     3    68 0.84 -
C0000000004_ptg000004l:312568-313497   -            310 13862at4891          -            408     4e-52  174.7   2.6   2   2   4.8e-51   1.2e-49  166.5   0.1   123   331    75   283    57   290 0.91 -
C0000000003_ptg000003l:772681-773454   -            258 13862at4891          -            408   1.1e-50  170.0   0.0   1   1   4.6e-52   1.1e-50  169.9   0.0    81   319     3   243     1   258 0.88 -
C0000000017_ptg000017l:538303-539118   -            272 13862at4891          -            408   1.2e-49  166.5   0.0   1   1   5.7e-51   1.4e-49  166.3   0.0    82   334    11   270     6   272 0.89 -
C0000000006_ptg000006l:642183-642980   -            266 13862at4891          -            408   1.3e-49  166.4   0.0   1   1     6e-51   1.5e-49  166.2   0.0    81   333     5   264     2   266 0.88 -
C0000000005_ptg000005l:91849-92655     -            269 13862at4891          -            408   1.9e-49  165.9   0.7   1   2   1.1e-34   2.6e-33  112.7   0.2    82   226     5   153     2   159 0.90 -
C0000000005_ptg000005l:91849-92655     -            269 13862at4891          -            408   1.9e-49  165.9   0.7   2   2   3.2e-16     8e-15   51.8   0.0   231   326   176   268   168   269 0.91 -
C0000000007_ptg000007l:252657-254768   -            704 13862at4891          -            408   2.8e-49  165.3   0.0   1   1   1.8e-50   4.5e-49  164.6   0.0    88   331    86   338    77   347 0.88 -
C0000000006_ptg000006l:506917-511344   -           1476 13862at4891          -            408   1.2e-48  163.3   0.0   1   1   4.7e-50   1.2e-48  163.3   0.0    61   332  1151  1442  1120  1465 0.80 -
C0000000011_ptg000011l:124756-125544   -            263 13862at4891          -            408   1.8e-48  162.7   0.4   1   1   2.9e-49   7.2e-48  160.7   0.4    88   326     6   262     1   263 0.88 -
C0000000001_ptg000001l:200271-201755   -            495 13862at4891          -            408   2.8e-48  162.0   0.0   1   2   6.2e-31   1.5e-29  100.3   0.2    81   230     4   157     2   160 0.89 -
C0000000001_ptg000001l:200271-201755   -            495 13862at4891          -            408   2.8e-48  162.0   0.0   2   2   1.7e-18   4.3e-17   59.3   0.0   230   345   356   481   345   488 0.83 -
C0000000015_ptg000015l:510284-512575   -            764 13862at4891          -            408     4e-48  161.5   0.0   1   1   2.5e-49   6.2e-48  160.9   0.0    82   322   351   599   345   623 0.83 -
C0000000013_ptg000013l:169331-170326   -            332 13862at4891          -            408   4.9e-47  157.9   4.0   1   2   1.8e-16   4.6e-15   52.6   3.0   123   210    83   172     7   177 0.85 -
C0000000013_ptg000013l:169331-170326   -            332 13862at4891          -            408   4.9e-47  157.9   4.0   2   2   1.9e-30   4.8e-29   98.7   0.0   216   332   210   330   208   332 0.93 -
C0000000005_ptg000005l:129743-130630   -            296 13862at4891          -            408   1.6e-46  156.2   0.2   1   2   2.4e-32     6e-31  104.9   0.3    82   225     7   157     4   161 0.85 -
C0000000005_ptg000005l:129743-130630   -            296 13862at4891          -            408   1.6e-46  156.2   0.2   2   2   1.9e-15   4.7e-14   49.3   0.0   229   334   183   294   174   296 0.86 -
C0000000014_ptg000014l:443074-444303   -            410 13862at4891          -            408   1.7e-45  152.8   0.1   1   2   1.1e-32   2.6e-31  106.1   0.1    84   227    19   165    10   170 0.89 -
C0000000014_ptg000014l:443074-444303   -            410 13862at4891          -            408   1.7e-45  152.8   0.1   2   2   6.3e-14   1.6e-12   44.3   0.0   234   334   238   342   227   363 0.82 -
C0000000013_ptg000013l:384311-386401   -            697 13862at4891          -            408   6.1e-45  151.0   0.0   1   2    0.0053      0.13    8.3   0.0    65   118   377   429   362   438 0.80 -
C0000000013_ptg000013l:384311-386401   -            697 13862at4891          -            408   6.1e-45  151.0   0.0   2   2   4.4e-43   1.1e-41  140.3   0.0   114   332   472   694   465   697 0.88 -
C0000000011_ptg000011l:771443-772264   -            274 13862at4891          -            408   6.2e-45  151.0   0.0   1   1   2.9e-46   7.3e-45  150.8   0.0    87   332     4   270     1   273 0.85 -
C0000000003_ptg000003l:653931-654851   -            307 13862at4891          -            408   6.3e-45  151.0   0.0   1   1   3.2e-46   7.9e-45  150.7   0.0    88   337    16   291     8   306 0.83 -
C0000000017_ptg000017l:466083-467246   -            388 13862at4891          -            408   2.3e-44  149.1   0.0   1   1   1.2e-45     3e-44  148.8   0.0    82   337    65   328    30   334 0.87 -
C0000000003_ptg000003l:670848-671588   -            247 13862at4891          -            408   3.3e-44  148.6   0.0   1   1   1.5e-45   3.6e-44  148.5   0.0    89   331     3   245     1   247 0.91 -
C0000000007_ptg000007l:445528-446583   -            352 13862at4891          -            408   2.2e-43  145.9   0.0   1   1   1.3e-44   3.2e-43  145.3   0.0    82   337    21   284    17   289 0.86 -
C0000000010_ptg000010l:58569-59591     -            341 13862at4891          -            408   4.4e-43  144.9   0.0   1   2   7.7e-26   1.9e-24   83.5   0.1    88   225    45   188    33   200 0.88 -
C0000000010_ptg000010l:58569-59591     -            341 13862at4891          -            408   4.4e-43  144.9   0.0   2   2   1.7e-18   4.2e-17   59.4   0.0   231   341   217   330   206   338 0.85 -
C0000000012_ptg000012l:59258-59929     -            224 13862at4891          -            408   2.2e-42  142.6   0.0   1   1     1e-43   2.5e-42  142.4   0.0   122   334     5   215     1   223 0.92 -
C0000000014_ptg000014l:67072-67932     -            287 13862at4891          -            408   3.2e-42  142.0   0.1   1   2   1.6e-24     4e-23   79.2   0.1    89   225     6   148     2   160 0.88 -
C0000000014_ptg000014l:67072-67932     -            287 13862at4891          -            408   3.2e-42  142.0   0.1   2   2   4.6e-19   1.2e-17   61.2   0.0   230   333   179   285   163   287 0.86 -
C0000000014_ptg000014l:92509-97236     -           1576 13862at4891          -            408   3.8e-42  141.8   0.0   1   2   3.7e-28   9.1e-27   91.2   0.3    86   227  1268  1414  1249  1419 0.84 -
C0000000014_ptg000014l:92509-97236     -           1576 13862at4891          -            408   3.8e-42  141.8   0.0   2   2   8.5e-15   2.1e-13   47.1   0.0   230   334  1454  1562  1439  1572 0.86 -
C0000000002_ptg000002l:792437-793336   -            300 13862at4891          -            408   1.1e-41  140.4   0.0   1   1   5.3e-43   1.3e-41  140.0   0.0    88   321    14   255     4   281 0.83 -
C0000000015_ptg000015l:317403-318146   -            248 13862at4891          -            408   1.2e-41  140.2   0.0   1   1   5.4e-43   1.3e-41  140.0   0.0    90   329     1   247     1   248 0.90 -
C0000000003_ptg000003l:651504-652319   -            272 13862at4891          -            408   2.4e-41  139.2   0.0   1   1   1.2e-42   2.9e-41  138.9   0.0    89   330     8   270     3   272 0.85 -
C0000000002_ptg000002l:522556-523779   -            408 13862at4891          -            408   3.4e-41  138.7   0.0   1   2     0.009      0.22    7.5   0.0    88   121    15    48     7    55 0.89 -
C0000000002_ptg000002l:522556-523779   -            408 13862at4891          -            408   3.4e-41  138.7   0.0   2   2   4.2e-39     1e-37  127.2   0.0   125   328    84   299    75   335 0.85 -
C0000000005_ptg000005l:495560-500521   -           1654 13862at4891          -            408   8.3e-41  137.4   0.7   1   3   3.3e-06   8.2e-05   18.9   0.1   117   328   295   520   285   535 0.69 -
C0000000005_ptg000005l:495560-500521   -           1654 13862at4891          -            408   8.3e-41  137.4   0.7   2   3   7.9e-08     2e-06   24.2   0.0    88   149   598   661   569   669 0.84 -
