#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:302650-305748 -           1033 4082at4891           -            696  1.2e-220  731.5  11.9   1   4  9.4e-160  1.2e-157  523.3   3.7     2   420    72   589    71   603 0.84 -
C0000000003_ptg000003l:302650-305748 -           1033 4082at4891           -            696  1.2e-220  731.5  11.9   2   4   9.7e-46   1.2e-43  146.4   0.3   412   562   609   793   595   811 0.80 -
C0000000003_ptg000003l:302650-305748 -           1033 4082at4891           -            696  1.2e-220  731.5  11.9   3   4   1.6e-14   2.1e-12   43.2   0.0   585   654   859   941   832   962 0.81 -
C0000000003_ptg000003l:302650-305748 -           1033 4082at4891           -            696  1.2e-220  731.5  11.9   4   4   2.3e-06   0.00029   16.3   0.0   658   695   990  1032   983  1033 0.87 -
C0000000002_ptg000002l:793821-796841 -           1007 4082at4891           -            696  7.8e-214  709.0  19.5   1   4  9.6e-159  1.2e-156  519.9   4.1     2   413    35   545    34   551 0.85 -
C0000000002_ptg000002l:793821-796841 -           1007 4082at4891           -            696  7.8e-214  709.0  19.5   2   4   2.9e-43   3.6e-41  138.3   1.4   410   562   568   754   559   761 0.80 -
C0000000002_ptg000002l:793821-796841 -           1007 4082at4891           -            696  7.8e-214  709.0  19.5   3   4   1.2e-12   1.5e-10   37.0   0.1   561   655   782   916   759   922 0.71 -
C0000000002_ptg000002l:793821-796841 -           1007 4082at4891           -            696  7.8e-214  709.0  19.5   4   4   9.9e-06    0.0012   14.2   0.1   656   695   962  1006   956  1007 0.86 -
C0000000040_ptg000040l:10645-13665   -           1007 4082at4891           -            696  7.8e-214  709.0  19.5   1   4  9.6e-159  1.2e-156  519.9   4.1     2   413    35   545    34   551 0.85 -
C0000000040_ptg000040l:10645-13665   -           1007 4082at4891           -            696  7.8e-214  709.0  19.5   2   4   2.9e-43   3.6e-41  138.3   1.4   410   562   568   754   559   761 0.80 -
C0000000040_ptg000040l:10645-13665   -           1007 4082at4891           -            696  7.8e-214  709.0  19.5   3   4   1.2e-12   1.5e-10   37.0   0.1   561   655   782   916   759   922 0.71 -
C0000000040_ptg000040l:10645-13665   -           1007 4082at4891           -            696  7.8e-214  709.0  19.5   4   4   9.9e-06    0.0012   14.2   0.1   656   695   962  1006   956  1007 0.86 -
C0000000012_ptg000012l:72001-73275   -            425 4082at4891           -            696   3.1e-06   22.8   0.0   1   2   1.1e-06   0.00014   17.4   0.0    74   134    22    82    17    85 0.93 -
C0000000012_ptg000012l:72001-73275   -            425 4082at4891           -            696   3.1e-06   22.8   0.0   2   2   0.00049     0.062    8.6   0.0   171   273    75   173    70   179 0.89 -
C0000000010_ptg000010l:112406-115159 -            918 4082at4891           -            696     1e-05   21.1   0.1   1   2   2.4e-05     0.003   12.9   0.0    75   204   257   381   246   394 0.72 -
C0000000010_ptg000010l:112406-115159 -            918 4082at4891           -            696     1e-05   21.1   0.1   2   2    0.0069      0.87    4.8   0.0   347   412   485   548   477   565 0.80 -
C0000000010_ptg000010l:93758-94756   -            333 4082at4891           -            696   3.2e-05   19.5   0.1   1   3    0.0063       0.8    4.9   0.0   174   203    10    39     4    43 0.89 -
C0000000010_ptg000010l:93758-94756   -            333 4082at4891           -            696   3.2e-05   19.5   0.1   2   3       2.3   2.9e+02   -3.6   0.0   350   365    69    84    64    89 0.80 -
C0000000010_ptg000010l:93758-94756   -            333 4082at4891           -            696   3.2e-05   19.5   0.1   3   3   6.1e-05    0.0078   11.6   0.0   171   205   223   257   210   296 0.88 -
C0000000014_ptg000014l:735866-737215 -            450 4082at4891           -            696   0.00018   16.9   0.7   1   2   0.00023     0.028    9.7   0.2    78   205   120   241   107   255 0.81 -
C0000000014_ptg000014l:735866-737215 -            450 4082at4891           -            696   0.00018   16.9   0.7   2   2    0.0041      0.52    5.5   0.0   127   196   292   363   268   367 0.83 -
C0000000003_ptg000003l:137858-140635 -            926 4082at4891           -            696    0.0003   16.2   1.7   1   2     0.014       1.8    3.7   0.1   368   410   126   167   120   186 0.77 -
C0000000003_ptg000003l:137858-140635 -            926 4082at4891           -            696    0.0003   16.2   1.7   2   2   6.4e-05     0.008   11.5   0.1   129   236   234   339   227   353 0.89 -
C0000000016_ptg000016l:66613-67905   -            431 4082at4891           -            696    0.0011   14.3   0.0   1   1   1.5e-05    0.0019   13.6   0.0   376   508   203   339   147   374 0.79 -
C0000000002_ptg000002l:236728-237624 -            299 4082at4891           -            696    0.0015   14.0   0.1   1   3    0.0041      0.52    5.5   0.1   101   205    20   118     7   135 0.78 -
C0000000002_ptg000002l:236728-237624 -            299 4082at4891           -            696    0.0015   14.0   0.1   2   3     0.079        10    1.3   0.0   347   372   136   161   131   202 0.74 -
C0000000002_ptg000002l:236728-237624 -            299 4082at4891           -            696    0.0015   14.0   0.1   3   3     0.017       2.1    3.5   0.0    87   131   235   279   217   283 0.90 -
C0000000014_ptg000014l:156967-157878 -            304 4082at4891           -            696    0.0021   13.4   0.1   1   4     0.035       4.4    2.4   0.0   353   405    52   102    43   111 0.69 -
C0000000014_ptg000014l:156967-157878 -            304 4082at4891           -            696    0.0021   13.4   0.1   2   4    0.0095       1.2    4.3   0.0   169   201   118   150   110   166 0.83 -
C0000000014_ptg000014l:156967-157878 -            304 4082at4891           -            696    0.0021   13.4   0.1   3   4     0.018       2.3    3.4   0.0   350   406   132   187   128   193 0.81 -
C0000000014_ptg000014l:156967-157878 -            304 4082at4891           -            696    0.0021   13.4   0.1   4   4      0.08        10    1.3   0.0   349   369   265   285   260   289 0.84 -
C0000000016_ptg000016l:181896-182717 -            274 4082at4891           -            696    0.0022   13.4   0.6   1   3    0.0097       1.2    4.3   0.0   171   204   108   141    74   170 0.81 -
C0000000016_ptg000016l:181896-182717 -            274 4082at4891           -            696    0.0022   13.4   0.6   2   3    0.0087       1.1    4.5   0.0   179   205   205   231   196   236 0.90 -
C0000000016_ptg000016l:181896-182717 -            274 4082at4891           -            696    0.0022   13.4   0.6   3   3      0.11        14    0.8   0.0   183   203   249   269   244   273 0.61 -
C0000000002_ptg000002l:370765-372369 -            535 4082at4891           -            696    0.0038   12.6   0.2   1   2   0.00053     0.066    8.5   0.1    78   167   220   304   212   317 0.76 -
C0000000002_ptg000002l:370765-372369 -            535 4082at4891           -            696    0.0038   12.6   0.2   2   2     0.087        11    1.1   0.0   348   416   372   437   364   445 0.85 -
C0000000017_ptg000017l:164206-165084 -            293 4082at4891           -            696    0.0043   12.4   0.2   1   4         1   1.3e+02   -2.4   0.0   348   364    28    44    25    50 0.82 -
C0000000017_ptg000017l:164206-165084 -            293 4082at4891           -            696    0.0043   12.4   0.2   2   4      0.15        19    0.4   0.0   182   214    88   120    62   127 0.79 -
C0000000017_ptg000017l:164206-165084 -            293 4082at4891           -            696    0.0043   12.4   0.2   3   4    0.0057      0.72    5.1   0.0   347   364   151   168   144   175 0.89 -
C0000000017_ptg000017l:164206-165084 -            293 4082at4891           -            696    0.0043   12.4   0.2   4   4     0.045       5.7    2.1   0.0   350   406   194   245   185   253 0.50 -
C0000000003_ptg000003l:52077-53465   -            463 4082at4891           -            696    0.0045   12.3   0.0   1   2   0.00067     0.085    8.1   0.0   119   204   212   300   199   319 0.74 -
C0000000003_ptg000003l:52077-53465   -            463 4082at4891           -            696    0.0045   12.3   0.0   2   2     0.046       5.8    2.0   0.0   171   199   351   379   327   403 0.79 -
C0000000013_ptg000013l:113953-116400 -            816 4082at4891           -            696     0.006   11.9   1.3   1   4    0.0025      0.31    6.3   0.1    52   113    73   137    59   141 0.83 -
C0000000013_ptg000013l:113953-116400 -            816 4082at4891           -            696     0.006   11.9   1.3   2   4      0.31        39   -0.7   0.0   349   367   162   180   146   194 0.82 -
C0000000013_ptg000013l:113953-116400 -            816 4082at4891           -            696     0.006   11.9   1.3   3   4     0.043       5.4    2.2   0.0   347   369   587   609   555   616 0.89 -
C0000000013_ptg000013l:113953-116400 -            816 4082at4891           -            696     0.006   11.9   1.3   4   4       3.9   4.9e+02   -4.3   0.0   182   371   631   654   627   684 0.50 -
C0000000009_ptg000009l:374554-375648 -            365 4082at4891           -            696    0.0074   11.6   0.1   1   3      0.17        21    0.2   0.0   144   197   100   154    37   168 0.52 -
C0000000009_ptg000009l:374554-375648 -            365 4082at4891           -            696    0.0074   11.6   0.1   2   3     0.038       4.7    2.4   0.0    12    33   170   191   164   204 0.83 -
C0000000009_ptg000009l:374554-375648 -            365 4082at4891           -            696    0.0074   11.6   0.1   3   3    0.0063       0.8    4.9   0.0   171   204   272   305   266   317 0.86 -
C0000000004_ptg000004l:113013-114467 -            485 4082at4891           -            696    0.0075   11.6   2.0   1   2      0.24        31   -0.3   0.0   348   368    81   101    76   107 0.88 -
C0000000004_ptg000004l:113013-114467 -            485 4082at4891           -            696    0.0075   11.6   2.0   2   2   0.00037     0.046    9.0   1.5   102   224   244   358   238   363 0.84 -
C0000000002_ptg000002l:201554-203944 -            797 4082at4891           -            696     0.017   10.5   0.7   1   3   0.00054     0.069    8.4   0.1   171   202   612   643   518   648 0.71 -
C0000000002_ptg000002l:201554-203944 -            797 4082at4891           -            696     0.017   10.5   0.7   2   3      0.78        98   -2.0   0.0   350   367   666   683   662   689 0.78 -
C0000000002_ptg000002l:201554-203944 -            797 4082at4891           -            696     0.017   10.5   0.7   3   3       1.1   1.4e+02   -2.5   0.0   347   367   706   726   703   731 0.85 -
C0000000003_ptg000003l:856309-857265 -            319 4082at4891           -            696     0.018   10.3   0.0   1   1   0.00027     0.034    9.4   0.0   117   151   184   218   173   239 0.89 -
C0000000007_ptg000007l:345809-348142 -            778 4082at4891           -            696     0.024    9.9   0.0   1   1   0.00038     0.048    8.9   0.0    77   136   407   468   401   481 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/4082at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
