#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000011_ptg000011l:62254-66162     -           1303 5502at4891           -            403   2.8e-95  316.8  21.3   1   7    0.0005      0.02   11.1   0.0     2    32   102   136   101   161 0.82 -
C0000000011_ptg000011l:62254-66162     -           1303 5502at4891           -            403   2.8e-95  316.8  21.3   2   7   5.2e-19   2.1e-17   60.4   6.8    34   126   169   293   150   297 0.74 -
C0000000011_ptg000011l:62254-66162     -           1303 5502at4891           -            403   2.8e-95  316.8  21.3   3   7   6.6e-30   2.6e-28   96.3   0.0   116   175   303   366   294   373 0.91 -
C0000000011_ptg000011l:62254-66162     -           1303 5502at4891           -            403   2.8e-95  316.8  21.3   4   7   8.2e-26   3.3e-24   82.8   0.0   173   278   397   515   394   530 0.85 -
C0000000011_ptg000011l:62254-66162     -           1303 5502at4891           -            403   2.8e-95  316.8  21.3   5   7     0.099       3.9    3.5   0.1   252   321   629   693   610   711 0.70 -
C0000000011_ptg000011l:62254-66162     -           1303 5502at4891           -            403   2.8e-95  316.8  21.3   6   7   8.4e-08   3.3e-06   23.5   0.3   296   340   810   853   779   865 0.83 -
C0000000011_ptg000011l:62254-66162     -           1303 5502at4891           -            403   2.8e-95  316.8  21.3   7   7   1.3e-13   5.1e-12   42.7   0.1   333   398  1123  1198  1109  1212 0.83 -
C0000000004_ptg000004l:379350-382178   -            943 5502at4891           -            403   1.4e-24   84.0  15.7   1   4    0.0084      0.33    7.0   0.0    81   106    93   118    89   119 0.86 -
C0000000004_ptg000004l:379350-382178   -            943 5502at4891           -            403   1.4e-24   84.0  15.7   2   4   2.6e-11     1e-09   35.0   1.2    65   172   116   231   114   238 0.86 -
C0000000004_ptg000004l:379350-382178   -            943 5502at4891           -            403   1.4e-24   84.0  15.7   3   4   3.3e-08   1.3e-06   24.8   0.1    65   179   386   509   381   537 0.82 -
C0000000004_ptg000004l:379350-382178   -            943 5502at4891           -            403   1.4e-24   84.0  15.7   4   4   1.7e-08   6.9e-07   25.7   1.4    65   177   568   691   503   698 0.72 -
C0000000005_ptg000005l:1307495-1311091 -           1199 5502at4891           -            403   5.2e-22   75.6   2.6   1   3   1.2e-13   4.7e-12   42.8   0.3    51   173    28   167    23   172 0.81 -
C0000000005_ptg000005l:1307495-1311091 -           1199 5502at4891           -            403   5.2e-22   75.6   2.6   2   3     0.001      0.04   10.1   0.0    66    99   205   241   202   244 0.71 -
C0000000005_ptg000005l:1307495-1311091 -           1199 5502at4891           -            403   5.2e-22   75.6   2.6   3   3     8e-07   3.2e-05   20.3   0.1    61   129   244   320   239   339 0.78 -
C0000000017_ptg000017l:164206-165084   -            293 5502at4891           -            403     3e-20   69.7   4.0   1   4   4.9e-05    0.0019   14.4   0.0    64   100     8    48     5    61 0.79 -
C0000000017_ptg000017l:164206-165084   -            293 5502at4891           -            403     3e-20   69.7   4.0   2   4   0.00023     0.009   12.2   0.0    63   104    69   111    59   114 0.84 -
C0000000017_ptg000017l:164206-165084   -            293 5502at4891           -            403     3e-20   69.7   4.0   3   4   2.1e-05   0.00084   15.6   0.0    77   102   149   174   143   178 0.89 -
C0000000017_ptg000017l:164206-165084   -            293 5502at4891           -            403     3e-20   69.7   4.0   4   4     1e-08     4e-07   26.5   0.2    66   140   177   254   173   293 0.74 -
C0000000010_ptg000010l:93758-94756     -            333 5502at4891           -            403     8e-20   68.3  13.0   1   4   6.2e-05    0.0025   14.0   0.1   142   173     3    34     1    57 0.90 -
C0000000010_ptg000010l:93758-94756     -            333 5502at4891           -            403     8e-20   68.3  13.0   2   4   8.1e-05    0.0032   13.7   0.1    81   115    68   104    41   107 0.84 -
C0000000010_ptg000010l:93758-94756     -            333 5502at4891           -            403     8e-20   68.3  13.0   3   4    0.0001    0.0041   13.3   0.1    66   106    92   134    90   143 0.83 -
C0000000010_ptg000010l:93758-94756     -            333 5502at4891           -            403     8e-20   68.3  13.0   4   4   1.2e-11   4.9e-10   36.1   1.8    63   171   213   332   209   333 0.85 -
C0000000006_ptg000006l:551155-551790   -            212 5502at4891           -            403   1.1e-19   67.9   1.3   1   3   1.7e-06   6.7e-05   19.2   0.1    73   105     5    38     1    43 0.80 -
C0000000006_ptg000006l:551155-551790   -            212 5502at4891           -            403   1.1e-19   67.9   1.3   2   3   3.5e-06   0.00014   18.2   0.0    52   102    46    99    38   103 0.73 -
C0000000006_ptg000006l:551155-551790   -            212 5502at4891           -            403   1.1e-19   67.9   1.3   3   3   1.2e-09   4.6e-08   29.6   0.1    63   170    99   212    97   212 0.79 -
C0000000016_ptg000016l:181896-182717   -            274 5502at4891           -            403   2.1e-19   67.0   7.3   1   5         2        80   -0.8   0.0    85    96     2    13     1    18 0.87 -
C0000000016_ptg000016l:181896-182717   -            274 5502at4891           -            403   2.1e-19   67.0   7.3   2   5    0.0034      0.14    8.3   0.0    63    95    19    52    17    62 0.82 -
C0000000016_ptg000016l:181896-182717   -            274 5502at4891           -            403   2.1e-19   67.0   7.3   3   5     3e-09   1.2e-07   28.3   0.6    63   140    59   141    53   149 0.83 -
C0000000016_ptg000016l:181896-182717   -            274 5502at4891           -            403   2.1e-19   67.0   7.3   4   5    0.0012     0.046    9.9   0.0    76   102   203   229   192   234 0.86 -
C0000000016_ptg000016l:181896-182717   -            274 5502at4891           -            403   2.1e-19   67.0   7.3   5   5   1.2e-06   4.8e-05   19.7   0.0    81   106   248   273   242   274 0.91 -
C0000000003_ptg000003l:672388-673722   -            445 5502at4891           -            403   4.2e-17   59.4   5.0   1   4   5.8e-15   2.3e-13   47.1   0.4    79   190   146   268   137   271 0.81 -
C0000000003_ptg000003l:672388-673722   -            445 5502at4891           -            403   4.2e-17   59.4   5.0   2   4   0.00063     0.025   10.7   0.0    67   122   257   317   251   327 0.75 -
C0000000003_ptg000003l:672388-673722   -            445 5502at4891           -            403   4.2e-17   59.4   5.0   3   4      0.27        11    2.1   0.0    67   105   341   381   336   406 0.79 -
C0000000003_ptg000003l:672388-673722   -            445 5502at4891           -            403   4.2e-17   59.4   5.0   4   4       1.3        51   -0.2   0.0    82    94   408   420   386   428 0.71 -
C0000000010_ptg000010l:74467-75246     -            260 5502at4891           -            403   9.3e-17   58.2   2.1   1   5     0.027       1.1    5.4   0.0   153   177     8    32     2    36 0.58 -
C0000000010_ptg000010l:74467-75246     -            260 5502at4891           -            403   9.3e-17   58.2   2.1   2   5   2.7e-08   1.1e-06   25.1   0.0    66   114    36    88    32    92 0.81 -
C0000000010_ptg000010l:74467-75246     -            260 5502at4891           -            403   9.3e-17   58.2   2.1   3   5      0.64        25    0.8   0.0    81    95    96   110    93   114 0.65 -
C0000000010_ptg000010l:74467-75246     -            260 5502at4891           -            403   9.3e-17   58.2   2.1   4   5   0.00028     0.011   11.9   0.1    67   101   128   165   122   174 0.83 -
C0000000010_ptg000010l:74467-75246     -            260 5502at4891           -            403   9.3e-17   58.2   2.1   5   5     0.001      0.04   10.1   0.0   142   174   184   216   178   234 0.77 -
C0000000002_ptg000002l:201554-203944   -            797 5502at4891           -            403   1.1e-16   58.0   7.6   1   4      0.09       3.6    3.6   0.1    44    98   443   497   430   511 0.71 -
C0000000002_ptg000002l:201554-203944   -            797 5502at4891           -            403   1.1e-16   58.0   7.6   2   4   3.7e-10   1.5e-08   31.2   0.8    64   176   519   642   517   647 0.82 -
C0000000002_ptg000002l:201554-203944   -            797 5502at4891           -            403   1.1e-16   58.0   7.6   3   4    0.0058      0.23    7.6   0.0   141   174   649   682   643   690 0.89 -
C0000000002_ptg000002l:201554-203944   -            797 5502at4891           -            403   1.1e-16   58.0   7.6   4   4   4.4e-05    0.0017   14.5   0.0    70   102   694   729   684   736 0.76 -
C0000000014_ptg000014l:735866-737215   -            450 5502at4891           -            403   1.1e-15   54.7   5.1   1   2   1.5e-14   5.8e-13   45.8   3.7    50   206    94   270    89   273 0.81 -
C0000000014_ptg000014l:735866-737215   -            450 5502at4891           -            403   1.1e-15   54.7   5.1   2   2   0.00017    0.0066   12.6   0.0    80   175   260   367   258   369 0.80 -
C0000000011_ptg000011l:828275-829651   -            459 5502at4891           -            403   1.2e-15   54.6   4.7   1   6   1.3e-05   0.00053   16.2   0.0    79   118   115   155    97   161 0.82 -
C0000000011_ptg000011l:828275-829651   -            459 5502at4891           -            403   1.2e-15   54.6   4.7   2   6     0.053       2.1    4.4   0.0    65   101   139   177   136   188 0.55 -
C0000000011_ptg000011l:828275-829651   -            459 5502at4891           -            403   1.2e-15   54.6   4.7   3   6      0.84        33    0.5   0.0    66    94   204   234   199   242 0.80 -
C0000000011_ptg000011l:828275-829651   -            459 5502at4891           -            403   1.2e-15   54.6   4.7   4   6     0.017      0.67    6.0   0.0    65   101   282   322   239   330 0.72 -
C0000000011_ptg000011l:828275-829651   -            459 5502at4891           -            403   1.2e-15   54.6   4.7   5   6   5.7e-09   2.3e-07   27.3   0.0    64   108   369   417   361   442 0.81 -
C0000000011_ptg000011l:828275-829651   -            459 5502at4891           -            403   1.2e-15   54.6   4.7   6   6       2.6     1e+02   -1.2   0.0   151   169   434   451   426   455 0.71 -
C0000000013_ptg000013l:113953-116400   -            816 5502at4891           -            403   8.1e-15   51.9  11.4   1   6   4.1e-06   0.00016   17.9   0.1    54   108   122   189    61   201 0.68 -
C0000000013_ptg000013l:113953-116400   -            816 5502at4891           -            403   8.1e-15   51.9  11.4   2   6     0.024      0.97    5.5   0.1    81   100   210   229   184   241 0.70 -
C0000000013_ptg000013l:113953-116400   -            816 5502at4891           -            403   8.1e-15   51.9  11.4   3   6       3.4   1.3e+02   -1.5   0.1    16    43   303   330   295   342 0.70 -
C0000000013_ptg000013l:113953-116400   -            816 5502at4891           -            403   8.1e-15   51.9  11.4   4   6         2        81   -0.8   0.0   148   177   393   422   382   431 0.77 -
C0000000013_ptg000013l:113953-116400   -            816 5502at4891           -            403   8.1e-15   51.9  11.4   5   6   2.2e-05   0.00089   15.5   0.1   140   215   488   563   480   567 0.82 -
