#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000012_ptg000012l:109995-113327 -           1111 2456at4891           -            534  4.5e-248  821.3  24.5   1   4     0.028       4.1    3.0   0.1     1    23   268   290   268   317 0.76 -
C0000000012_ptg000012l:109995-113327 -           1111 2456at4891           -            534  4.5e-248  821.3  24.5   2   4   4.8e-13   7.1e-11   38.5   0.1    33    71   344   382   307   394 0.77 -
C0000000012_ptg000012l:109995-113327 -           1111 2456at4891           -            534  4.5e-248  821.3  24.5   3   4  4.3e-139  6.4e-137  454.5   3.4    77   328   544   813   538   834 0.93 -
C0000000012_ptg000012l:109995-113327 -           1111 2456at4891           -            534  4.5e-248  821.3  24.5   4   4    7e-103    1e-100  335.0   6.1   321   534   849  1086   823  1086 0.89 -
C0000000011_ptg000011l:880501-881901 -            467 2456at4891           -            534  4.3e-104  346.2   6.7   1   3   2.2e-60   3.3e-58  194.7   1.3    92   324     8   245     1   262 0.86 -
C0000000011_ptg000011l:880501-881901 -            467 2456at4891           -            534  4.3e-104  346.2   6.7   2   3     0.017       2.6    3.7   0.0   325   342   279   296   265   299 0.87 -
C0000000011_ptg000011l:880501-881901 -            467 2456at4891           -            534  4.3e-104  346.2   6.7   3   3   1.3e-46   1.9e-44  149.3   0.4   391   533   316   463   307   464 0.91 -
C0000000008_ptg000008l:879038-881587 -            850 2456at4891           -            534  7.7e-104  345.3   8.3   1   3   3.2e-65   4.8e-63  210.7   2.9    82   317    99   349    22   388 0.88 -
C0000000008_ptg000008l:879038-881587 -            850 2456at4891           -            534  7.7e-104  345.3   8.3   2   3      0.35        51   -0.6   0.0   326   343   404   421   398   427 0.86 -
C0000000008_ptg000008l:879038-881587 -            850 2456at4891           -            534  7.7e-104  345.3   8.3   3   3   1.7e-42   2.5e-40  135.7   0.1   382   533   691   848   684   849 0.91 -
C0000000005_ptg000005l:385121-389656 -           1512 2456at4891           -            534  1.3e-103  344.5   9.1   1   3   4.9e-60   7.2e-58  193.6   0.8    48   322   653   947   628   958 0.78 -
