#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000005_ptg000005l:677915-679567   -            551 21277at4891          -            319  1.5e-104  346.6   6.9   1   2   6.9e-31   6.3e-29   98.1   0.2     3    83    21   116    19   120 0.84 -
C0000000005_ptg000005l:677915-679567   -            551 21277at4891          -            319  1.5e-104  346.6   6.9   2   2   5.1e-77   4.7e-75  249.6   2.0    87   317   147   427   137   429 0.82 -
C0000000007_ptg000007l:827917-829431   -            505 21277at4891          -            319   7.3e-69  229.3   0.0   1   1   1.1e-68   9.7e-67  222.3   0.0    13   295    60   407    48   429 0.78 -
C0000000006_ptg000006l:372453-374762   -            770 21277at4891          -            319   5.3e-63  210.0   0.4   1   1   1.6e-63   1.5e-61  205.3   0.4    13   314    59   429    50   434 0.78 -
C0000000015_ptg000015l:228298-229758   -            487 21277at4891          -            319     7e-62  206.3   0.0   1   1   8.4e-62   7.7e-60  199.6   0.0    17   287    89   413    71   427 0.79 -
C0000000008_ptg000008l:740959-742527   -            523 21277at4891          -            319   9.3e-60  199.4   0.6   1   2   2.1e-16   1.9e-14   50.5   0.0    10    80   124   203   118   216 0.82 -
C0000000008_ptg000008l:740959-742527   -            523 21277at4891          -            319   9.3e-60  199.4   0.6   2   2   1.3e-45   1.2e-43  146.4   0.4    87   287   231   465   224   472 0.77 -
C0000000003_ptg000003l:614076-615311   -            412 21277at4891          -            319     7e-59  196.5   0.4   1   3   1.7e-08   1.5e-06   24.5   0.0    12    58    26    72    16    75 0.87 -
C0000000003_ptg000003l:614076-615311   -            412 21277at4891          -            319     7e-59  196.5   0.4   2   3   3.7e-05    0.0034   13.5   0.0    61    83    94   116    89   123 0.91 -
C0000000003_ptg000003l:614076-615311   -            412 21277at4891          -            319     7e-59  196.5   0.4   3   3   3.6e-48   3.3e-46  154.8   0.3    87   289   142   374   134   399 0.82 -
C0000000011_ptg000011l:718500-720020   -            507 21277at4891          -            319   6.2e-58  193.4   0.1   1   3   1.6e-07   1.4e-05   21.3   0.0    14    58   119   163   108   166 0.87 -
C0000000011_ptg000011l:718500-720020   -            507 21277at4891          -            319   6.2e-58  193.4   0.1   2   3   8.5e-06   0.00078   15.6   0.0    61    83   185   207   177   220 0.87 -
C0000000011_ptg000011l:718500-720020   -            507 21277at4891          -            319   6.2e-58  193.4   0.1   3   3   1.6e-47   1.5e-45  152.7   0.1    87   292   233   468   224   490 0.82 -
C0000000014_ptg000014l:361660-364252   -            535 21277at4891          -            319   1.8e-56  188.6   0.0   1   2   9.7e-11   8.9e-09   31.9   0.0    13    82   128   206   119   211 0.79 -
C0000000014_ptg000014l:361660-364252   -            535 21277at4891          -            319   1.8e-56  188.6   0.0   2   2   4.9e-48   4.5e-46  154.4   0.0    87   288   233   464   224   480 0.81 -
C0000000008_ptg000008l:918760-920427   -            556 21277at4891          -            319     3e-55  184.6   0.2   1   2   7.6e-17     7e-15   51.9   0.0     3    82   130   215   128   218 0.89 -
C0000000008_ptg000008l:918760-920427   -            556 21277at4891          -            319     3e-55  184.6   0.2   2   2   9.7e-41   8.8e-39  130.4   0.2    87   288   249   479   238   511 0.81 -
C0000000005_ptg000005l:1017666-1018778 -            371 21277at4891          -            319     9e-55  183.0   7.8   1   2   4.1e-17   3.7e-15   52.8   0.6    18    87    24    97     8   119 0.81 -
C0000000005_ptg000005l:1017666-1018778 -            371 21277at4891          -            319     9e-55  183.0   7.8   2   2   8.9e-42   8.1e-40  133.9   2.1    79   297   113   359   107   368 0.82 -
C0000000001_ptg000001l:124240-126057   -            606 21277at4891          -            319   1.5e-54  182.3   0.2   1   2   2.7e-16   2.5e-14   50.1   0.1    15    79    27   103    22   107 0.83 -
C0000000001_ptg000001l:124240-126057   -            606 21277at4891          -            319   1.5e-54  182.3   0.2   2   2   1.3e-38   1.2e-36  123.5   0.0    87   287   141   376   130   398 0.82 -
C0000000005_ptg000005l:1108448-1111432 -            995 21277at4891          -            319   1.1e-53  179.5   1.3   1   2   3.7e-33   3.4e-31  105.5   1.0    11   157   153   331   144   388 0.73 -
C0000000005_ptg000005l:1108448-1111432 -            995 21277at4891          -            319   1.1e-53  179.5   1.3   2   2   1.8e-21   1.7e-19   67.1   0.0   196   294   431   548   381   571 0.75 -
C0000000004_ptg000004l:117254-119470   -            739 21277at4891          -            319   3.5e-53  177.8   3.4   1   2   2.4e-14   2.2e-12   43.7   0.6    19    82   245   315   227   327 0.84 -
C0000000004_ptg000004l:117254-119470   -            739 21277at4891          -            319   3.5e-53  177.8   3.4   2   2     8e-42   7.3e-40  134.0   0.1    86   288   342   576   332   596 0.78 -
C0000000005_ptg000005l:575310-577073   -            588 21277at4891          -            319   5.6e-53  177.1   4.5   1   2   2.4e-12   2.2e-10   37.2   0.3    19    85   198   280   184   284 0.76 -
C0000000005_ptg000005l:575310-577073   -            588 21277at4891          -            319   5.6e-53  177.1   4.5   2   2   8.3e-44   7.6e-42  140.5   0.5    86   290   309   546   299   563 0.79 -
C0000000006_ptg000006l:598503-599603   -            367 21277at4891          -            319   1.6e-51  172.3   5.9   1   1   6.7e-52   6.1e-50  167.1   5.9    15   297    19   353     6   364 0.79 -
