#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:278820-280682 -            621 8205at4891           -            438  4.8e-159  526.9   0.7   1   2     2e-50   1.4e-47  159.7   0.0     1   140     5   173     5   187 0.84 -
C0000000003_ptg000003l:278820-280682 -            621 8205at4891           -            438  4.8e-159  526.9   0.7   2   2  2.2e-112  1.5e-109  363.8   0.6   137   438   226   621   203   621 0.82 -
C0000000015_ptg000015l:187483-189381 -            633 8205at4891           -            438   7.4e-39  130.9   6.6   1   4   1.7e-21   1.1e-18   64.4   0.0     2   145     4   158     3   188 0.79 -
C0000000015_ptg000015l:187483-189381 -            633 8205at4891           -            438   7.4e-39  130.9   6.6   2   4   1.4e-11     9e-09   31.7   0.1   155   292   236   390   219   402 0.76 -
C0000000015_ptg000015l:187483-189381 -            633 8205at4891           -            438   7.4e-39  130.9   6.6   3   4   9.1e-06     0.006   12.5   0.4   331   354   476   499   472   540 0.89 -
C0000000015_ptg000015l:187483-189381 -            633 8205at4891           -            438   7.4e-39  130.9   6.6   4   4   1.3e-08   8.8e-06   21.9   0.0   373   438   558   633   546   633 0.81 -
C0000000001_ptg000001l:54490-57576   -           1029 8205at4891           -            438   1.7e-19   67.1   0.0   1   1   5.9e-21   3.9e-18   62.6   0.0   133   436   642  1027   637  1029 0.74 -
C0000000006_ptg000006l:63404-67729   -           1442 8205at4891           -            438   5.1e-17   58.9   0.0   1   1   1.7e-19   1.1e-16   57.8   0.0     3   137   684   835   682   855 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/8205at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8205at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/8205at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:15 2023
# [ok]
