#                                                                                              --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                          accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                  ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000008_ptg000008l:708338-708832   -            165 32220at4891          -            143   4.1e-89  293.1   0.1   1   1   2.3e-91   4.7e-89  292.9   0.1     1   143     1   149     1   149 0.97 -
C0000000011_ptg000011l:953858-954265   -            136 32220at4891          -            143     4e-37  124.6   0.1   1   1     2e-39   4.1e-37  124.6   0.1    17   134    14   135     1   136 0.89 -
C0000000005_ptg000005l:949435-949833   -            133 32220at4891          -            143   8.5e-36  120.3   0.1   1   1   4.5e-38   9.2e-36  120.2   0.1    18   133     4   119     1   130 0.94 -
C0000000002_ptg000002l:411199-411597   -            133 32220at4891          -            143   1.7e-35  119.3   0.0   1   1     9e-38   1.8e-35  119.2   0.0    18   130     4   116     1   130 0.94 -
C0000000007_ptg000007l:302322-302807   -            162 32220at4891          -            143   4.8e-34  114.6   0.0   1   1     2e-35   4.1e-33  111.6   0.0     5   138     2   155     1   160 0.83 -
C0000000005_ptg000005l:888600-889016   -            139 32220at4891          -            143   2.2e-31  106.0   0.0   1   1   1.4e-33   2.8e-31  105.7   0.0    19   128    11   121     4   132 0.91 -
C0000000009_ptg000009l:133108-133725   -            206 32220at4891          -            143   9.5e-30  100.7   0.1   1   1   5.6e-32   1.1e-29  100.4   0.1     5   141     2   143     1   145 0.92 -
C0000000005_ptg000005l:956753-957229   -            159 32220at4891          -            143   1.3e-28   97.0   0.8   1   1   3.9e-30     8e-28   94.5   0.8    27   137    31   157     3   159 0.84 -
C0000000005_ptg000005l:708099-708743   -            215 32220at4891          -            143   3.9e-25   85.8   0.0   1   1     3e-27     6e-25   85.1   0.0     7   127     5   130     1   141 0.83 -
C0000000005_ptg000005l:1167584-1168018 -            145 32220at4891          -            143   8.5e-25   84.7   0.0   1   1   4.7e-27   9.5e-25   84.5   0.0    17   134     8   135     1   141 0.82 -
C0000000013_ptg000013l:278763-279197   -            145 32220at4891          -            143   1.6e-24   83.8   0.0   1   1   7.6e-27   1.6e-24   83.8   0.0    35   129    38   132     1   145 0.87 -
C0000000009_ptg000009l:360668-361417   -            250 32220at4891          -            143   8.8e-18   61.9   0.0   1   1     6e-20   1.2e-17   61.5   0.0     3   113     4   118     1   138 0.83 -
C0000000008_ptg000008l:756013-756411   -            133 32220at4891          -            143   3.2e-11   40.6   0.0   1   1   1.9e-13   3.9e-11   40.4   0.0    30   113    34   119    15   128 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/32220at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/32220at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/32220at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:08 2023
# [ok]
