#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000006_ptg000006l:580756-587394 -           2213 42at4891             -           1807         0 3449.4  29.6   1   3         0         0 2798.5  14.9     1  1359    18  1515    18  1524 0.95 -
C0000000006_ptg000006l:580756-587394 -           2213 42at4891             -           1807         0 3449.4  29.6   2   3   5.9e-44   2.2e-41  138.1   1.2  1384  1519  1625  1792  1553  1797 0.82 -
C0000000006_ptg000006l:580756-587394 -           2213 42at4891             -           1807         0 3449.4  29.6   3   3  1.4e-158  5.4e-156  518.1   0.4  1526  1807  1913  2213  1909  2213 0.95 -
C0000000006_ptg000006l:113751-117101 -           1117 42at4891             -           1807         0 1351.2   2.5   1   1         0         0 1350.8   2.5   325  1353    26  1104     8  1115 0.91 -
C0000000011_ptg000011l:878376-879536 -            387 42at4891             -           1807  3.6e-112  372.9   0.2   1   1  1.8e-114    7e-112  371.9   0.2     7   324     5   368     2   378 0.86 -
C0000000006_ptg000006l:488787-489791 -            335 42at4891             -           1807   7.4e-13   43.6   0.1   1   1   2.5e-15   9.3e-13   43.2   0.1  1531  1801    17   322     6   327 0.72 -
C0000000007_ptg000007l:655586-662035 -           2150 42at4891             -           1807   3.8e-07   24.6   0.0   1   1   1.5e-09   5.6e-07   24.1   0.0   435   645   182   393   169   399 0.85 -
C0000000014_ptg000014l:87948-90263   -            772 42at4891             -           1807   0.00022   15.5   0.0   1   1   8.4e-07   0.00032   14.9   0.0   214   321    91   218    77   229 0.62 -
C0000000014_ptg000014l:116568-123266 -           2233 42at4891             -           1807   0.00083   13.6   0.0   1   1   3.3e-06    0.0012   13.0   0.0   434   646   204   417   161   427 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/42at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/42at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/42at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:16 2023
# [ok]
