#                                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
C0000000003_ptg000003l:386467-387852 -            462 32435at4891          -            271   9.4e-54  180.4   3.8   1   5   3.4e-18     3e-15   54.1   0.0     1    47     2    54     2    64 0.91 -
C0000000003_ptg000003l:386467-387852 -            462 32435at4891          -            271   9.4e-54  180.4   3.8   2   5      0.87   7.7e+02   -3.0   0.0    52    64    96   108    92   115 0.83 -
C0000000003_ptg000003l:386467-387852 -            462 32435at4891          -            271   9.4e-54  180.4   3.8   3   5   7.4e-13   6.6e-10   36.6   0.0    68   126   136   207   129   214 0.78 -
C0000000003_ptg000003l:386467-387852 -            462 32435at4891          -            271   9.4e-54  180.4   3.8   4   5   3.1e-14   2.7e-11   41.1   0.1   152   213   287   353   280   384 0.79 -
C0000000003_ptg000003l:386467-387852 -            462 32435at4891          -            271   9.4e-54  180.4   3.8   5   5   1.2e-15     1e-12   45.8   0.0   232   271   416   455   398   455 0.91 -
C0000000003_ptg000003l:48802-49821   -            340 32435at4891          -            271   8.5e-20   69.0   0.1   1   2   8.5e-14   7.5e-11   39.7   0.0     3    47    10    59     8    64 0.88 -
C0000000003_ptg000003l:48802-49821   -            340 32435at4891          -            271   8.5e-20   69.0   0.1   2   2   7.1e-10   6.2e-07   26.8   0.0   200   270   259   333   249   334 0.82 -
C0000000017_ptg000017l:631552-634587 -           1012 32435at4891          -            271   2.9e-14   50.8   0.1   1   4   6.2e-06    0.0054   13.9   0.0     3    48     7    57     5    72 0.86 -
C0000000017_ptg000017l:631552-634587 -           1012 32435at4891          -            271   2.9e-14   50.8   0.1   2   4   1.1e-07    0.0001   19.6   0.0   235   270   348   383   331   384 0.89 -
C0000000017_ptg000017l:631552-634587 -           1012 32435at4891          -            271   2.9e-14   50.8   0.1   3   4   2.7e-05     0.024   11.8   0.0     1    41   403   448   403   459 0.87 -
C0000000017_ptg000017l:631552-634587 -           1012 32435at4891          -            271   2.9e-14   50.8   0.1   4   4      0.23   2.1e+02   -1.1   0.0   221   255   841   875   813   879 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/32435at4891.hmm
# Target file:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas
# Option settings: hmmsearch --domtblout /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/hmmer_output/initial_run_results/32435at4891.out --cpu 1 /home/deepseq/tool/BUSCO_v5/saccharomycetes_odb10/hmms/32435at4891.hmm /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478/202302230949-GVF6W5EPF13MH478_busco/run_saccharomycetes_odb10/metaeuk_output/initial_results/SRR13577846.fa.ca.modified.fas 
# Current dir:     /var/www/gvolante/request/project/202302230949-GVF6W5EPF13MH478
# Date:            Thu Feb 23 09:51:10 2023
# [ok]
